ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
     74.6086	     13.3800	          11
     74.6184	     13.4400	          11
     74.6282	     13.4400	          11
     74.6382	     13.4400	          11
     74.6482	     13.3800	          11
     74.6582	     13.3800	          11
     74.6682	     13.3800	          11
     74.6782	     13.4400	          11
     74.6882	     13.4400	          11
     74.6985	     13.3800	          11
     74.7082	     13.3800	          11
     74.7182	     13.3800	          11
     74.7282	     13.3800	          11
     74.7382	     13.3800	          11
     74.7482	     13.3800	          11
     74.7582	     13.4400	          11
     74.7682	     13.4400	          11
     74.7784	     13.4400	          11
     74.7882	     13.4400	          11
     74.7982	     13.4400	          11
     74.8082	     13.4400	          11
     74.8182	     13.3800	          11
     74.8282	     13.3300	          11
     74.8382	     13.3300	          11
     74.8482	     13.3300	          11
     74.8584	     13.3800	          11
     74.8682	     13.3800	          11
     74.8782	     13.3800	          11
     74.8882	     13.3800	          11
     74.8982	     13.3300	          11
     74.9082	     13.3300	          11
     74.9182	     13.3300	          11
     74.9282	     13.3300	          11
     74.9384	     13.3300	          11
     74.9482	     13.3300	          11
     74.9582	     13.2700	          11
     74.9682	     13.2700	          11
     74.9782	     13.2700	          11
     74.9882	     13.2100	          11
     74.9982	     13.2100	          11
     75.0082	     13.2100	          11
     75.0184	     13.2100	          11
     75.0282	     13.2100	          11
     75.0382	     13.1600	          11
     75.0482	     13.1600	          11
     75.0583	     13.1600	          11
     75.0682	     13.1600	          11
     75.0782	     13.1600	          11
     75.0882	     13.1600	          11
     75.0984	     13.2100	          11
     75.1082	     13.1600	          11
     75.1182	     13.1000	          11
     75.1282	     13.0500	          11
     75.1382	     13.0500	          11
     75.1483	     13.1000	          11
     75.1582	     13.1000	          11
     75.1682	     13.1000	          11
     75.1784	     13.1000	          11
     75.1882	     13.0500	          11
     75.1982	     13.0500	          11
     75.2082	     12.9900	          11
     75.2182	     12.9900	          11
     75.2282	     13.0500	          11
     75.2382	     13.1000	          11
     75.2483	     13.1600	          11
     75.2584	     13.2100	          11
     75.2682	     13.1600	          11
     75.2782	     13.1000	          11
     75.2882	     12.9900	          11
     75.2982	     12.9900	          11
     75.3082	     12.9900	          11
     75.3182	     12.9900	          11
     75.3282	     12.9900	          11
     75.3384	     12.9900	          11
     75.3483	     13.0500	          11
     75.3582	     13.0500	          11
     75.3682	     13.0500	          11
     75.3782	     13.0500	          11
     75.3882	     13.0500	          11
     75.3982	     13.0500	          11
     75.4082	     13.0500	          11
     75.4184	     13.0500	          11
     75.4282	     13.0500	          11
     75.4382	     13.0500	          11
     75.4483	     13.0500	          11
     75.4582	     12.9900	          11
     75.4682	     12.9900	          11
     75.4782	     12.9900	          11
     75.4882	     12.9300	          11
     75.4985	     12.9300	          11
     75.5082	     12.9300	          11
     75.5182	     12.9900	          11
     75.5282	     12.9900	          11
     75.5382	     12.9900	          11
     75.5482	     12.9900	          11
     75.5582	     12.8800	          11
     75.5682	     12.8800	          11
     75.5784	     12.8800	          11
     75.5882	     12.9300	          11
     75.5982	     12.9300	          11
     75.6086	     12.9900	          11
     75.6182	     12.9900	          11
     75.6282	     13.0500	          11
     75.6382	     13.0500	          11
     75.6482	     13.0500	          11
     75.6585	     12.9900	          11
     75.6682	     12.9900	          11
     75.6782	     12.9300	          11
     75.6882	     12.9900	          11
     75.6982	     12.9900	          11
     75.7082	     13.0500	          11
     75.7182	     12.9900	          11
     75.7282	     12.9300	          11
     75.7385	     12.8800	          11
     75.7482	     12.8800	          11
     75.7583	     12.9300	          11
     75.7682	     12.9900	          11
     75.7782	     12.9900	          11
     75.7882	     12.9900	          11
     75.7982	     13.0500	          11
     75.8082	     13.0500	          11
     75.8184	     13.0500	          11
     75.8282	     13.0500	          11
     75.8382	     12.9900	          11
     75.8483	     12.9900	          11
     75.8583	     12.9900	          11
     75.8682	     13.0500	          11
     75.8783	     13.1000	          11
     75.8882	     13.0500	          11
     75.8985	     12.9900	          11
     75.9083	     12.9900	          11
     75.9183	     12.9900	          11
     75.9283	     12.9900	          11
     75.9383	     12.9900	          11
     75.9483	     12.9900	          11
     75.9583	     12.9300	          11
     75.9682	     12.8200	          11
     75.9785	     12.7600	          11
     75.9883	     12.7600	          11
     75.9982	     12.8800	          11
     76.0083	     12.9900	          11
     76.0182	     13.1000	          11
     76.0282	     13.1600	          11
     76.0382	     13.1600	          11
     76.0482	     13.1000	          11
     76.0585	     13.1000	          11
     76.0683	     13.1600	          11
     76.0783	     13.1000	          11
     76.0883	     13.0500	          11
     76.0983	     12.9300	          11
     76.1083	     12.8800	          11
     76.1183	     12.9300	          11
     76.1283	     12.9300	          11
     76.1385	     12.9900	          11
     76.1483	     12.9300	          11
     76.1583	     12.8800	          11
     76.1683	     12.8200	          11
     76.1783	     12.8800	          11
     76.1883	     12.9300	          11
     76.1983	     12.9300	          11
     76.2083	     12.9900	          11
     76.2185	     12.9900	          11
     76.2283	     12.9300	          11
     76.2383	     12.9300	          11
     76.2483	     12.9300	          11
     76.2583	     12.9900	          11
     76.2683	     12.9300	          11
     76.2783	     12.9300	          11
     76.2883	     12.9300	          11
     76.2985	     12.9300	          11
     76.3083	     12.9300	          11
     76.3183	     12.9300	          11
     76.3283	     12.9900	          11
     76.3383	     13.0500	          11
     76.3483	     13.0500	          11
     76.3583	     13.0500	          11
     76.3683	     13.1000	          11
     76.3785	     13.1000	          11
     76.3883	     13.1000	          11
     76.3983	     13.1000	          11
     76.4083	     13.1000	          11
     76.4183	     13.0500	          11
     76.4283	     13.0500	          11
     76.4383	     13.1000	          11
     76.4483	     13.1600	          11
     76.4585	     13.2100	          11
     76.4683	     13.2100	          11
     76.4783	     13.1600	          11
     76.4883	     13.2100	          11
     76.4983	     13.2100	          11
     76.5083	     13.1600	          11
     76.5183	     13.1600	          11
     76.5283	     13.2100	          11
     76.5385	     13.2700	          11
     76.5483	     13.2700	          11
     76.5583	     13.2100	          11
     76.5683	     13.1600	          11
     76.5783	     13.1000	          11
     76.5883	     13.1000	          11
     76.5983	     13.1000	          11
     76.6087	     13.1600	          11
     76.6185	     13.2100	          11
     76.6283	     13.2100	          11
     76.6383	     13.2100	          11
     76.6483	     13.1600	          11
     76.6583	     13.1600	          11
     76.6683	     13.1600	          11
     76.6783	     13.1600	          11
     76.6883	     13.1600	          11
     76.6985	     13.2100	          11
     76.7083	     13.2100	          11
     76.7183	     13.2100	          11
     76.7283	     13.2100	          11
     76.7383	     13.2100	          11
     76.7483	     13.2100	          11
     76.7583	     13.2100	          11
     76.7683	     13.2700	          11
     76.7786	     13.2700	          11
     76.7883	     13.2700	          11
     76.7983	     13.2700	          11
     76.8083	     13.2700	          11
     76.8183	     13.2700	          11
     76.8283	     13.2100	          11
     76.8383	     13.2100	          11
     76.8483	     13.2100	          11
     76.8585	     13.2700	          11
     76.8683	     13.2700	          11
     76.8783	     13.2100	          11
     76.8883	     13.2100	          11
     76.8983	     13.2700	          11
     76.9083	     13.2700	          11
     76.9183	     13.2700	          11
     76.9283	     13.2700	          11
     76.9385	     13.2700	          11
     76.9483	     13.2100	          11
     76.9583	     13.2100	          11
     76.9683	     13.2100	          11
     76.9783	     13.2700	          11
     76.9883	     13.3300	          11
     76.9983	     13.3800	          11
     77.0083	     13.3800	          11
     77.0185	     13.3800	          11
     77.0283	     13.3800	          11
     77.0383	     13.3800	          11
     77.0483	     13.3300	          11
     77.0583	     13.2700	          11
     77.0683	     13.2700	          11
     77.0783	     13.2700	          11
     77.0883	     13.2700	          11
     77.0985	     13.2700	          11
     77.1083	     13.3300	          11
     77.1183	     13.3300	          11
     77.1283	     13.3300	          11
     77.1383	     13.3300	          11
     77.1483	     13.3800	          11
     77.1583	     13.3800	          11
     77.1683	     13.3800	          11
     77.1785	     13.3800	          11
     77.1883	     13.3800	          11
     77.1983	     13.3800	          11
     77.2083	     13.3800	          11
     77.2183	     13.3800	          11
     77.2283	     13.3800	          11
     77.2383	     13.3800	          11
     77.2483	     13.3800	          11
     77.2585	     13.3800	          11
     77.2683	     13.3800	          11
     77.2783	     13.3800	          11
     77.2883	     13.3300	          11
     77.2983	     13.3300	          11
     77.3083	     13.2700	          11
     77.3183	     13.2700	          11
     77.3283	     13.3300	          11
     77.3385	     13.3800	          11
     77.3483	     13.3800	          11
     77.3583	     13.3800	          11
     77.3683	     13.3800	          11
     77.3783	     13.3800	          11
     77.3883	     13.3800	          11
     77.3983	     13.4400	          11
     77.4083	     13.4400	          11
     77.4185	     13.4400	          11
     77.4283	     13.4400	          11
     77.4383	     13.3800	          11
     77.4483	     13.3800	          11
     77.4583	     13.3800	          11
     77.4683	     13.3300	          11
     77.4783	     13.3800	          11
     77.4883	     13.3800	          11
     77.4985	     13.3800	          11
     77.5083	     13.3300	          11
     77.5183	     13.2700	          11
     77.5283	     13.2700	          11
     77.5383	     13.3300	          11
     77.5483	     13.3300	          11
     77.5583	     13.3800	          11
     77.5683	     13.3800	          11
     77.5785	     13.3800	          11
     77.5883	     13.3800	          11
     77.5983	     13.3800	          11
     77.6087	     13.3800	          11
     77.6183	     13.3800	          11
     77.6283	     13.3800	          11
     77.6383	     13.3800	          11
     77.6483	     13.4400	          11
     77.6586	     13.4400	          11
     77.6683	     13.4400	          11
     77.6783	     13.4400	          11
     77.6883	     13.4400	          11
     77.6983	     13.4400	          11
     77.7083	     13.5000	          11
     77.7183	     13.5000	          11
     77.7283	     13.4400	          11
     77.7385	     13.4400	          11
     77.7483	     13.4400	          11
     77.7584	     13.5000	          11
     77.7683	     13.5500	          11
     77.7783	     13.5500	          11
     77.7883	     13.5500	          11
     77.7983	     13.5000	          11
     77.8083	     13.4400	          11
     77.8185	     13.3800	          11
     77.8283	     13.3800	          11
     77.8383	     13.3800	          11
     77.8484	     13.4400	          11
     77.8583	     13.4400	          11
     77.8683	     13.4400	          11
     77.8783	     13.4400	          11
     77.8883	     13.4400	          11
     77.8985	     13.4400	          11
     77.9083	     13.3800	          11
     77.9183	     13.3800	          11
     77.9283	     13.3800	          11
     77.9383	     13.4400	          11
     77.9484	     13.4400	          11
     77.9583	     13.3800	          11
     77.9683	     13.3800	          11
     77.9785	     13.3800	          11
     77.9883	     13.3800	          11
     77.9983	     13.3300	          11
     78.0083	     13.2700	          11
     78.0183	     13.2700	          11
     78.0283	     13.2700	          11
     78.0384	     13.3300	          11
     78.0483	     13.3800	          11
     78.0586	     13.3800	          11
     78.0683	     13.3300	          11
     78.0783	     13.3300	          11
     78.0883	     13.2700	          11
     78.0983	     13.2700	          11
     78.1083	     13.2700	          11
     78.1183	     13.2700	          11
     78.1283	     13.2700	          11
     78.1385	     13.2700	          11
     78.1484	     13.2700	          11
     78.1583	     13.2700	          11
     78.1683	     13.2100	          11
     78.1783	     13.2100	          11
     78.1883	     13.2100	          11
     78.1983	     13.2100	          11
     78.2083	     13.2100	          11
     78.2185	     13.2100	          11
     78.2283	     13.2100	          11
     78.2383	     13.2100	          11
     78.2484	     13.2100	          11
     78.2583	     13.2100	          11
     78.2683	     13.2100	          11
     78.2783	     13.2100	          11
     78.2883	     13.2100	          11
     78.2985	     13.2100	          11
     78.3083	     13.2100	          11
     78.3183	     13.2100	          11
     78.3283	     13.2100	          11
     78.3383	     13.2100	          11
     78.3484	     13.2100	          11
     78.3584	     13.1600	          11
     78.3683	     13.1600	          11
     78.3786	     13.1600	          11
     78.3883	     13.1600	          11
     78.3984	     13.1000	          11
     78.4083	     13.0500	          11
     78.4183	     13.0500	          11
     78.4284	     12.9900	          11
     78.4383	     13.0500	          11
     78.4484	     13.0500	          11
     78.4586	     13.0500	          11
     78.4683	     12.9900	          11
     78.4783	     12.9900	          11
     78.4883	     12.9300	          11
     78.4984	     12.9300	          11
     78.5084	     12.9300	          11
     78.5183	     12.9300	          11
     78.5283	     12.8800	          11
     78.5386	     12.8800	          11
     78.5483	     12.8800	          11
     78.5583	     12.8800	          11
     78.5683	     12.8800	          11
     78.5783	     12.8800	          11
     78.5883	     12.8800	          11
     78.5983	     12.8800	          11
     78.6087	     12.8800	          11
     78.6186	     12.8800	          11
     78.6284	     12.8200	          11
     78.6384	     12.8200	          11
     78.6483	     12.8200	          11
     78.6584	     12.8200	          11
     78.6684	     12.7600	          11
     78.6784	     12.8200	          11
     78.6884	     12.8200	          11
     78.6986	     12.7600	          11
     78.7084	     12.7600	          11
     78.7184	     12.7100	          11
     78.7284	     12.7100	          11
     78.7384	     12.7100	          11
     78.7484	     12.6500	          11
     78.7584	     12.5400	          11
     78.7684	     12.4800	          11
     78.7786	     12.6000	          11
     78.7884	     12.6500	          11
     78.7984	     12.7100	          11
     78.8084	     12.7100	          11
     78.8184	     12.6000	          11
     78.8284	     12.4800	          11
     78.8384	     12.3700	          11
     78.8484	     12.3700	          11
     78.8586	     12.3700	          11
     78.8684	     12.3700	          11
     78.8784	     12.3700	          11
     78.8884	     12.3700	          11
     78.8984	     12.3700	          11
     78.9084	     12.3100	          11
     78.9184	     12.2600	          11
     78.9284	     12.2000	          11
     78.9386	     12.1500	          11
     78.9484	     12.1500	          11
     78.9584	     12.2000	          11
     78.9684	     12.2600	          11
     78.9784	     12.2600	          11
     78.9884	     12.2000	          11
     78.9984	     12.0900	          11
     79.0084	     11.9800	          11
     79.0186	     11.9800	          11
     79.0284	     12.0300	          11
     79.0384	     12.0900	          11
     79.0484	     12.0300	          11
     79.0584	     11.9200	          11
     79.0684	     11.8100	          11
     79.0784	     11.8100	          11
     79.0884	     11.8600	          11
     79.0986	     11.8600	          11
     79.1084	     11.8600	          11
     79.1184	     11.8600	          11
     79.1284	     11.8600	          11
     79.1384	     11.9200	          11
     79.1484	     11.9200	          11
     79.1584	     11.8100	          11
     79.1684	     11.6400	          11
     79.1786	     11.5800	          11
     79.1884	     11.6400	          11
     79.1984	     11.8100	          11
     79.2084	     11.9200	          11
     79.2184	     11.8600	          11
     79.2284	     11.7000	          11
     79.2384	     11.5800	          11
     79.2484	     11.5300	          11
     79.2586	     11.5800	          11
     79.2684	     11.7000	          11
     79.2784	     11.7000	          11
     79.2884	     11.6400	          11
     79.2984	     11.5300	          11
     79.3084	     11.4700	          11
     79.3184	     11.4100	          11
     79.3284	     11.4700	          11
     79.3386	     11.4700	          11
     79.3484	     11.4100	          11
     79.3584	     11.4100	          11
     79.3684	     11.4100	          11
     79.3784	     11.3600	          11
     79.3884	     11.3600	          11
     79.3984	     11.3000	          11
     79.4084	     11.2500	          11
     79.4186	     11.2500	          11
     79.4284	     11.2500	          11
     79.4384	     11.3000	          11
     79.4484	     11.3000	          11
     79.4584	     11.3600	          11
     79.4684	     11.3600	          11
     79.4784	     11.3600	          11
     79.4884	     11.3600	          11
     79.4986	     11.3000	          11
     79.5084	     11.2500	          11
     79.5184	     11.1900	          11
     79.5284	     11.1900	          11
     79.5384	     11.1900	          11
     79.5484	     11.2500	          11
     79.5584	     11.3000	          11
     79.5684	     11.3000	          11
     79.5786	     11.2500	          11
     79.5884	     11.2500	          11
     79.5984	     11.2500	          11
     79.6088	     11.2500	          11
     79.6184	     11.3000	          11
     79.6284	     11.2500	          11
     79.6385	     11.1900	          11
     79.6484	     11.2500	          11
     79.6587	     11.2500	          11
     79.6684	     11.2500	          11
     79.6784	     11.2500	          11
     79.6884	     11.2500	          11
     79.6984	     11.2500	          11
     79.7084	     11.2500	          11
     79.7184	     11.1900	          11
     79.7284	     11.1300	          11
     79.7386	     11.1300	          11
     79.7484	     11.1300	          11
     79.7584	     11.2500	          11
     79.7684	     11.2500	          11
     79.7784	     11.2500	          11
     79.7884	     11.1900	          11
     79.7984	     11.1300	          11
     79.8084	     11.1300	          11
     79.8186	     11.0800	          11
     79.8284	     11.0800	          11
     79.8384	     11.0800	          11
     79.8484	     11.0800	          11
     79.8584	     11.0200	          11
     79.8684	     11.0200	          11
     79.8784	     11.0200	          11
     79.8884	     11.0800	          11
     79.8986	     11.0200	          11
     79.9084	     11.0800	          11
     79.9184	     11.0800	          11
     79.9284	     11.1300	          11
     79.9384	     11.1300	          11
     79.9484	     11.0800	          11
     79.9584	     11.0800	          11
     79.9684	     11.0800	          11
     79.9786	     11.0800	          11
     79.9884	     11.1300	          11
     79.9984	     11.1900	          11
     80.0084	     11.1900	          11
     80.0184	     11.1900	          11
     80.0284	     11.1900	          11
     80.0384	     11.2500	          11
     80.0484	     11.2500	          11
     80.0587	     11.3000	          11
     80.0684	     11.3000	          11
     80.0784	     11.3000	          11
     80.0884	     11.3000	          11
     80.0984	     11.3000	          11
     80.1084	     11.3000	          11
     80.1184	     11.3000	          11
     80.1284	     11.3000	          11
     80.1386	     11.2500	          11
     80.1485	     11.3000	          11
     80.1584	     11.3600	          11
     80.1684	     11.4100	          11
     80.1784	     11.4700	          11
     80.1884	     11.4700	          11
     80.1984	     11.4700	          11
     80.2084	     11.4700	          11
     80.2186	     11.4100	          11
     80.2284	     11.4100	          11
     80.2384	     11.4100	          11
     80.2485	     11.3600	          11
     80.2584	     11.3600	          11
     80.2684	     11.3600	          11
     80.2784	     11.3600	          11
     80.2884	     11.3600	          11
     80.2986	     11.4100	          11
     80.3084	     11.4700	          11
     80.3184	     11.4700	          11
     80.3284	     11.4700	          11
     80.3384	     11.4700	          11
     80.3485	     11.4100	          11
     80.3584	     11.4700	          11
     80.3684	     11.5300	          11
     80.3786	     11.5300	          11
     80.3884	     11.5300	          11
     80.3984	     11.4700	          11
     80.4084	     11.4100	          11
     80.4184	     11.4100	          11
     80.4284	     11.4700	          11
     80.4384	     11.4700	          11
     80.4485	     11.5300	          11
     80.4586	     11.5300	          11
     80.4684	     11.4700	          11
     80.4784	     11.4700	          11
     80.4884	     11.5300	          11
     80.4984	     11.5300	          11
     80.5084	     11.5800	          11
     80.5184	     11.5800	          11
     80.5284	     11.5800	          11
     80.5386	     11.5800	          11
     80.5484	     11.5800	          11
     80.5584	     11.6400	          11
     80.5684	     11.6400	          11
     80.5784	     11.6400	          11
     80.5884	     11.5800	          11
     80.5984	     11.5800	          11
     80.6088	     11.6400	          11
     80.6186	     11.6400	          11
     80.6284	     11.6400	          11
     80.6384	     11.6400	          11
     80.6484	     11.6400	          11
     80.6585	     11.6400	          11
     80.6684	     11.7000	          11
     80.6784	     11.7000	          11
     80.6884	     11.7000	          11
     80.6986	     11.7500	          11
     80.7084	     11.7500	          11
     80.7184	     11.7500	          11
     80.7284	     11.7500	          11
     80.7384	     11.7000	          11
     80.7484	     11.7500	          11
     80.7585	     11.7500	          11
     80.7684	     11.8100	          11
     80.7786	     11.8100	          11
     80.7884	     11.8100	          11
     80.7984	     11.8100	          11
     80.8084	     11.8100	          11
     80.8184	     11.8600	          11
     80.8284	     11.8600	          11
     80.8384	     11.9200	          11
     80.8485	     11.9200	          11
     80.8587	     11.9800	          11
     80.8684	     11.9200	          11
     80.8784	     11.9200	          11
     80.8884	     11.9800	          11
     80.8984	     11.9800	          11
     80.9084	     11.9800	          11
     80.9184	     12.0300	          11
     80.9284	     12.0300	          11
     80.9387	     12.0900	          11
     80.9485	     12.0300	          11
     80.9584	     12.0300	          11
     80.9684	     12.0300	          11
     80.9784	     12.0900	          11
     80.9885	     12.0900	          11
     80.9985	     12.0900	          11
     81.0084	     12.0300	          11
     81.0187	     12.0300	          11
     81.0285	     12.0300	          11
     81.0385	     12.0300	          11
     81.0484	     12.0300	          11
     81.0585	     12.0300	          11
     81.0685	     12.0300	          11
     81.0785	     12.0300	          11
     81.0884	     12.0300	          11
     81.0987	     12.0300	          11
     81.1085	     12.0300	          11
     81.1185	     12.0900	          11
     81.1285	     12.0900	          11
     81.1384	     12.0300	          11
     81.1484	     12.0300	          11
     81.1585	     12.0300	          11
     81.1685	     12.0300	          11
     81.1787	     12.0300	          11
     81.1885	     12.0900	          11
     81.1985	     12.0900	          11
     81.2085	     12.0900	          11
     81.2185	     12.0900	          11
     81.2285	     12.0900	          11
     81.2385	     12.1500	          11
     81.2485	     12.1500	          11
     81.2587	     12.1500	          11
     81.2685	     12.1500	          11
     81.2785	     12.1500	          11
     81.2885	     12.1500	          11
     81.2985	     12.1500	          11
     81.3085	     12.1500	          11
     81.3185	     12.1500	          11
     81.3285	     12.1500	          11
     81.3387	     12.2000	          11
     81.3485	     12.2000	          11
     81.3585	     12.2000	          11
     81.3685	     12.2000	          11
     81.3785	     12.2000	          11
     81.3885	     12.2000	          11
     81.3985	     12.1500	          11
     81.4085	     12.1500	          11
     81.4187	     12.1500	          11
     81.4285	     12.1500	          11
     81.4385	     12.2000	          11
     81.4485	     12.2000	          11
     81.4585	     12.1500	          11
     81.4685	     12.0900	          11
     81.4785	     12.0900	          11
     81.4885	     12.0300	          11
     81.4987	     12.0300	          11
     81.5085	     12.0300	          11
     81.5185	     12.0300	          11
     81.5285	     11.9800	          11
     81.5385	     11.9800	          11
     81.5485	     11.9800	          11
     81.5585	     11.9200	          11
     81.5685	     11.9200	          11
     81.5787	     11.9200	          11
     81.5885	     11.8600	          11
     81.5985	     11.8600	          11
     81.6089	     11.8600	          11
     81.6185	     11.8600	          11
     81.6285	     11.8600	          11
     81.6385	     11.8100	          11
     81.6485	     11.8100	          11
     81.6587	     11.8100	          11
     81.6685	     11.8100	          11
     81.6785	     11.7500	          11
     81.6885	     11.7500	          11
     81.6985	     11.7500	          11
     81.7085	     11.7500	          11
     81.7185	     11.7000	          11
     81.7285	     11.7000	          11
     81.7387	     11.7000	          11
     81.7485	     11.7000	          11
     81.7585	     11.7000	          11
     81.7685	     11.7500	          11
     81.7785	     11.7500	          11
     81.7885	     11.7500	          11
     81.7985	     11.7500	          11
     81.8085	     11.7500	          11
     81.8187	     11.7500	          11
     81.8285	     11.7500	          11
     81.8385	     11.7500	          11
     81.8485	     11.7500	          11
     81.8585	     11.7000	          11
     81.8685	     11.7000	          11
     81.8785	     11.7000	          11
     81.8885	     11.7000	          11
     81.8987	     11.7500	          11
     81.9085	     11.7500	          11
     81.9185	     11.7500	          11
     81.9285	     11.8100	          11
     81.9385	     11.8100	          11
     81.9485	     11.8600	          11
     81.9585	     11.8600	          11
     81.9685	     11.8600	          11
     81.9787	     11.8100	          11
     81.9885	     11.7500	          11
     81.9985	     11.7500	          11
     82.0085	     11.7000	          11
     82.0185	     11.7000	          11
     82.0285	     11.7000	          11
     82.0385	     11.7000	          11
     82.0485	     11.7000	          11
     82.0588	     11.7000	          11
     82.0685	     11.6400	          11
     82.0785	     11.6400	          11
     82.0885	     11.5800	          11
     82.0985	     11.6400	          11
     82.1085	     11.7000	          11
     82.1185	     11.6400	          11
     82.1285	     11.6400	          11
     82.1387	     11.6400	          11
     82.1485	     11.5800	          11
     82.1585	     11.5800	          11
     82.1685	     11.5800	          11
     82.1785	     11.6400	          11
     82.1885	     11.7000	          11
     82.1985	     11.7000	          11
     82.2085	     11.7000	          11
     82.2187	     11.7000	          11
     82.2285	     11.7000	          11
     82.2385	     11.7000	          11
     82.2485	     11.7000	          11
     82.2585	     11.7000	          11
     82.2685	     11.6400	          11
     82.2785	     11.6400	          11
     82.2885	     11.6400	          11
     82.2987	     11.6400	          11
     82.3085	     11.6400	          11
     82.3185	     11.6400	          11
     82.3285	     11.6400	          11
     82.3385	     11.6400	          11
     82.3485	     11.6400	          11
     82.3585	     11.7000	          11
     82.3685	     11.7000	          11
     82.3787	     11.7000	          11
     82.3885	     11.5800	          11
     82.3985	     11.5300	          11
     82.4085	     11.4700	          11
     82.4185	     11.4700	          11
     82.4285	     11.5300	          11
     82.4385	     11.5800	          11
     82.4485	     11.5800	          11
     82.4587	     11.6400	          11
     82.4685	     11.6400	          11
     82.4785	     11.5800	          11
     82.4885	     11.5800	          11
     82.4985	     11.5800	          11
     82.5085	     11.5800	          11
     82.5185	     11.5800	          11
     82.5285	     11.5800	          11
     82.5387	     11.5800	          11
     82.5485	     11.5800	          11
     82.5585	     11.5800	          11
     82.5685	     11.5800	          11
     82.5785	     11.5800	          11
     82.5885	     11.5800	          11
     82.5985	     11.5800	          11
     82.6089	     11.5800	          11
     82.6187	     11.5800	          11
     82.6285	     11.5800	          11
     82.6385	     11.5300	          11
     82.6485	     11.5300	          11
     82.6586	     11.5300	          11
     82.6685	     11.5300	          11
     82.6785	     11.5800	          11
     82.6885	     11.5800	          11
     82.6987	     11.5800	          11
     82.7085	     11.5800	          11
     82.7185	     11.5800	          11
     82.7285	     11.5800	          11
     82.7385	     11.5800	          11
     82.7485	     11.5300	          11
     82.7586	     11.5800	          11
     82.7686	     11.5800	          11
     82.7787	     11.5300	          11
     82.7885	     11.5800	          11
     82.7985	     11.5800	          11
     82.8085	     11.5300	          11
     82.8185	     11.5300	          11
     82.8285	     11.5300	          11
     82.8385	     11.4700	          11
     82.8486	     11.4700	          11
     82.8587	     11.4100	          11
     82.8685	     11.4100	          11
     82.8785	     11.4100	          11
     82.8885	     11.4100	          11
     82.8985	     11.4700	          11
     82.9085	     11.4100	          11
     82.9185	     11.4100	          11
     82.9285	     11.4100	          11
     82.9387	     11.4700	          11
     82.9486	     11.5300	          11
     82.9585	     11.5800	          11
     82.9685	     11.5800	          11
     82.9785	     11.5300	          11
     82.9885	     11.4700	          11
     82.9985	     11.4700	          11
     83.0085	     11.4700	          11
     83.0187	     11.4700	          11
     83.0285	     11.4700	          11
     83.0385	     11.4700	          11
     83.0485	     11.5300	          11
     83.0586	     11.5800	          11
     83.0685	     11.6400	          11
     83.0785	     11.5800	          11
     83.0885	     11.5300	          11
     83.0987	     11.4700	          11
     83.1085	     11.4700	          11
     83.1185	     11.5300	          11
     83.1285	     11.5300	          11
     83.1385	     11.5800	          11
     83.1486	     11.5300	          11
     83.1585	     11.5300	          11
     83.1685	     11.5300	          11
     83.1787	     11.5300	          11
     83.1885	     11.5800	          11
     83.1985	     11.5300	          11
     83.2085	     11.5300	          11
     83.2185	     11.5800	          11
     83.2285	     11.5800	          11
     83.2385	     11.5800	          11
     83.2486	     11.6400	          11
     83.2588	     11.6400	          11
     83.2685	     11.6400	          11
     83.2785	     11.6400	          11
     83.2885	     11.6400	          11
     83.2985	     11.6400	          11
     83.3085	     11.6400	          11
     83.3185	     11.6400	          11
     83.3285	     11.6400	          11
     83.3387	     11.6400	          11
     83.3486	     11.6400	          11
     83.3586	     11.7000	          11
     83.3686	     11.7000	          11
     83.3785	     11.7000	          11
     83.3885	     11.7000	          11
     83.3985	     11.7000	          11
     83.4086	     11.7000	          11
     83.4188	     11.7000	          11
     83.4285	     11.7000	          11
     83.4385	     11.7000	          11
     83.4486	     11.6400	          11
     83.4585	     11.5800	          11
     83.4686	     11.6400	          11
     83.4785	     11.7000	          11
     83.4885	     11.7000	          11
     83.4988	     11.7500	          11
     83.5086	     11.7500	          11
     83.5185	     11.7500	          11
     83.5285	     11.7500	          11
     83.5386	     11.7000	          11
     83.5486	     11.7000	          11
     83.5586	     11.7000	          11
     83.5686	     11.7500	          11
     83.5788	     11.7500	          11
     83.5885	     11.7500	          11
     83.5985	     11.7500	          11
     83.6089	     11.7500	          11
     83.6186	     11.7500	          11
     83.6286	     11.7500	          11
     83.6385	     11.7000	          11
     83.6486	     11.7000	          11
     83.6588	     11.7000	          11
     83.6686	     11.7500	          11
     83.6786	     11.8100	          11
     83.6886	     11.8600	          11
     83.6986	     11.8600	          11
     83.7086	     11.8600	          11
     83.7186	     11.8600	          11
     83.7286	     11.8600	          11
     83.7388	     11.8600	          11
     83.7486	     11.8100	          11
     83.7586	     11.7500	          11
     83.7686	     11.7500	          11
     83.7786	     11.8100	          11
     83.7886	     11.8100	          11
     83.7986	     11.8600	          11
     83.8086	     11.8600	          11
     83.8188	     11.8600	          11
     83.8286	     11.8600	          11
     83.8386	     11.8100	          11
     83.8486	     11.8600	          11
     83.8586	     11.9200	          11
     83.8686	     11.9800	          11
     83.8786	     12.0300	          11
     83.8886	     11.9800	          11
     83.8988	     11.9800	          11
     83.9086	     11.9800	          11
