ï»¿Time_s      	WheelBasedVehicleSpd
    232.7431	     20.4961
    232.8428	     20.7852
    232.9434	     21.0742
    233.0429	     21.3320
    233.1432	     21.5781
    233.2430	     21.8242
    233.3432	     22.0664
    233.4429	     22.3203
    233.5432	     22.5781
    233.6429	     22.8281
    233.7432	     23.0703
    233.8430	     23.3008
    233.9432	     23.5078
    234.0433	     23.6953
    234.1433	     23.8633
    234.2430	     24.0117
    234.3432	     24.1484
    234.4431	     24.2773
    234.5433	     24.3984
    234.6430	     24.5117
    234.7434	     24.6172
    234.8430	     24.7070
    234.9435	     24.7266
    235.0432	     24.6523
    235.1434	     24.5391
    235.2431	     24.4531
    235.3434	     24.4141
    235.4432	     24.3398
    235.5434	     24.2109
    235.6432	     24.0977
    235.7434	     24.0234
    235.8432	     23.9805
    235.9437	     23.9453
    236.0433	     23.9063
    236.1435	     23.8633
    236.2432	     23.8047
    236.3435	     23.7461
    236.4433	     23.7148
    236.5436	     23.7266
    236.6433	     23.7344
    236.7435	     23.6719
    236.8433	     23.5547
    236.9437	     23.4141
    237.0433	     23.2930
    237.1436	     23.2227
    237.2433	     23.1641
    237.3436	     23.1055
    237.4434	     23.0313
    237.5436	     22.9531
    237.6434	     22.8672
    237.7437	     22.7852
    237.8434	     22.6992
    237.9438	     22.6094
    238.0434	     22.5117
    238.1436	     22.4102
    238.2435	     22.3047
    238.3437	     22.1992
    238.4435	     22.0977
    238.5437	     22.0117
    238.6435	     21.9414
    238.7435	     21.9023
    238.8435	     21.9023
    238.9439	     21.9453
    239.0436	     21.9766
    239.1436	     21.9688
    239.2436	     21.9375
    239.3438	     21.9102
    239.4436	     21.8945
    239.5436	     21.8867
    239.6436	     21.8867
    239.7439	     21.8984
    239.8436	     21.9141
    239.9440	     21.9375
    240.0437	     21.9688
    240.1438	     21.9922
    240.2437	     22.0039
    240.3437	     21.9883
    240.4437	     21.9609
    240.5438	     21.9219
    240.6437	     21.8711
    240.7438	     21.8203
    240.8437	     21.7500
    240.9441	     21.6758
    241.0437	     21.6211
    241.1439	     21.5703
    241.2438	     21.5195
    241.3439	     21.4766
    241.4436	     21.4531
    241.5439	     21.4414
    241.6439	     21.4219
    241.7439	     21.3672
    241.8439	     21.2695
    241.9442	     21.1367
    242.0439	     20.9414
    242.1440	     20.7070
    242.2439	     20.5117
    242.3440	     20.3867
    242.4440	     20.3086
    242.5440	     20.2422
    242.6440	     20.1602
    242.7441	     20.0859
    242.8440	     20.0156
    242.9443	     19.9414
    243.0440	     19.8281
    243.1441	     19.6641
    243.2438	     19.4766
    243.3441	     19.2734
    243.4441	     19.0781
    243.5441	     18.8984
    243.6441	     18.7266
    243.7442	     18.5508
    243.8441	     18.3672
    243.9441	     18.1953
    244.0441	     18.0273
    244.1442	     17.8594
    244.2439	     17.6875
    244.3442	     17.5156
    244.4442	     17.3398
    244.5442	     17.1641
    244.6439	     16.9922
    244.7439	     16.8203
    244.8439	     16.6289
    244.9441	     16.4180
    245.0439	     16.1992
    245.1439	     15.9766
    245.2438	     15.7539
    245.3439	     15.5195
    245.4437	     15.2773
    245.5439	     15.0313
    245.6439	     14.7969
    245.7439	     14.5508
    245.8440	     14.2773
    245.9442	     13.9727
    246.0443	     13.6484
    246.1440	     13.3438
    246.2439	     13.0859
    246.3441	     12.8711
    246.4441	     12.6992
    246.5441	     12.5586
    246.6441	     12.4414
    246.7439	     12.3281
    246.8444	     12.1992
    246.9443	     12.0586
