ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
     66.9476	      9.9844	     11.0234
     66.9674	      9.9922	     11.1328
     66.9874	     10.0000	     11.1797
     67.0081	      9.9766	     11.5391
     67.0277	     10.0000	     11.2578
     67.0475	     10.2344	     11.4063
     67.0676	     10.2656	     11.3594
     67.0874	     10.3516	     11.4766
     67.1078	     10.4531	     11.7109
     67.1277	     10.4531	     11.6953
     67.1475	     10.5547	     11.8594
     67.1675	     10.6406	     11.8281
     67.1876	     10.6406	     11.9531
     67.2082	     10.8359	     12.1094
     67.2278	     10.8281	     12.1016
     67.2474	     10.8281	     12.2656
     67.2676	     10.9844	     12.2891
     67.2876	     10.9766	     12.4766
     67.3078	     11.1250	     12.6016
     67.3277	     11.3281	     12.6641
     67.3475	     11.4063	     12.7109
     67.3674	     11.4609	     12.8203
     67.3876	     11.5859	     12.9453
     67.4082	     11.5625	     13.0859
     67.4278	     11.6250	     13.0547
     67.4474	     11.6719	     13.1484
     67.4674	     11.8281	     13.3906
     67.4874	     11.8438	     13.3359
     67.5080	     12.0078	     13.5078
     67.5277	     12.0391	     13.5234
     67.5476	     12.0781	     13.5781
     67.5676	     12.2188	     13.6016
     67.5876	     12.2500	     13.7031
     67.6081	     12.2500	     13.8203
     67.6278	     12.3281	     13.8203
     67.6476	     12.3984	     13.8828
     67.6676	     12.5547	     13.9375
     67.6876	     12.5703	     14.0781
     67.7079	     12.6641	     14.0781
     67.7278	     12.6484	     14.2891
     67.7476	     12.7969	     14.2578
     67.7674	     12.8125	     14.3516
     67.7876	     12.9297	     14.3750
     67.8082	     12.9688	     14.5156
     67.8278	     13.0703	     14.5156
     67.8475	     13.1406	     14.6406
     67.8675	     13.1484	     14.7031
     67.8875	     13.3203	     14.8672
     67.9077	     13.2891	     14.8359
     67.9278	     13.4531	     14.9609
     67.9475	     13.5000	     14.9531
     67.9675	     13.5078	     15.1172
     67.9876	     13.5313	     15.1641
     68.0082	     13.6328	     15.3438
     68.0278	     13.7344	     15.3828
     68.0477	     13.8594	     15.5469
     68.0675	     13.9375	     15.6641
     68.0878	     13.9609	     15.6953
     68.1080	     14.1172	     15.8203
     68.1278	     14.1484	     15.9063
     68.1476	     14.3125	     15.9219
     68.1677	     14.3203	     15.9531
     68.1875	     14.5234	     16.1172
     68.2080	     14.6328	     16.2734
     68.2279	     14.7188	     16.3125
     68.2475	     14.7188	     16.3281
     68.2677	     14.8516	     16.3906
     68.2877	     14.8750	     16.4688
     68.3078	     15.0078	     16.5156
     68.3278	     15.0781	     16.6250
     68.3475	     15.1328	     16.6484
     68.3677	     15.2188	     16.6875
     68.3877	     15.3203	     16.8516
     68.4081	     15.3438	     16.8516
     68.4278	     15.4141	     16.9141
     68.4475	     15.5391	     16.9297
     68.4677	     15.6094	     17.0547
     68.4875	     15.6797	     17.0469
     68.5078	     15.7266	     17.1719
     68.5278	     15.9141	     17.2344
     68.5475	     15.8750	     17.2734
     68.5675	     16.0156	     17.4453
     68.5878	     16.0000	     17.4531
     68.6082	     16.1094	     17.6250
     68.6278	     16.2578	     17.7109
     68.6475	     16.2969	     17.7266
     68.6676	     16.2891	     17.9219
     68.6877	     16.2734	     17.8828
     68.7078	     16.4531	     18.0156
     68.7279	     16.4141	     18.2188
     68.7475	     16.5469	     18.2656
     68.7676	     16.5703	     18.3125
     68.7875	     16.6094	     18.4141
     68.8083	     16.7109	     18.5547
     68.8279	     16.6953	     18.5547
     68.8475	     16.8047	     18.6328
     68.8678	     16.8359	     18.6797
     68.8876	     16.9766	     18.7656
     68.9080	     17.0781	     18.8672
     68.9279	     17.1797	     18.9688
     68.9478	     17.2188	     19.0859
     68.9675	     17.2656	     19.0703
     68.9876	     17.4141	     19.1797
     69.0084	     17.4688	     19.2344
     69.0279	     17.5234	     19.3281
     69.0476	     17.6641	     19.3906
     69.0676	     17.7344	     19.5000
     69.0876	     17.7734	     19.4219
     69.1080	     17.9141	     19.5313
     69.1279	     17.9844	     19.7344
     69.1476	     18.1563	     19.6953
     69.1676	     18.1172	     19.7734
     69.1879	     18.2656	     19.8672
     69.2084	     18.3750	     19.9219
     69.2280	     18.3359	     19.9922
     69.2478	     18.4453	     20.0859
     69.2676	     18.6016	     20.2578
     69.2876	     18.6328	     20.2656
     69.3079	     18.6953	     20.2422
     69.3279	     18.7266	     20.4063
     69.3476	     18.7500	     20.4688
     69.3676	     18.8828	     20.4766
     69.3879	     18.8750	     20.6172
     69.4084	     18.9531	     20.6875
     69.4280	     19.0703	     20.6875
     69.4478	     19.0625	     20.7578
     69.4676	     19.1484	     20.8594
     69.4876	     19.2734	     20.8359
     69.5079	     19.3203	     21.0078
     69.5279	     19.4609	     21.1641
     69.5479	     19.5156	     21.1094
     69.5676	     19.6875	     21.0781
     69.5879	     19.7188	     21.1328
     69.6081	     19.9141	     21.1719
     69.6280	     19.9688	     21.2266
     69.6476	     20.0859	     21.2500
     69.6676	     20.2578	     21.2500
     69.6876	     20.2578	     21.2813
     69.7079	     20.2656	     21.3281
     69.7281	     20.3750	     21.3594
     69.7479	     20.7109	     21.4609
     69.7676	     20.5859	     21.5859
     69.7879	     20.7969	     21.5000
     69.8082	     20.9219	     21.5703
     69.8280	     20.9688	     21.7422
     69.8476	     20.9141	     21.7969
     69.8677	     21.0547	     21.7656
     69.8879	     21.1094	     21.8750
     69.9079	     21.1094	     21.9453
     69.9280	     21.1406	     22.0781
     69.9479	     21.2109	     22.0547
     69.9677	     21.4219	     22.0156
     69.9878	     21.2500	     22.1016
     70.0085	     21.3750	     22.0781
     70.0280	     21.4844	     22.2266
     70.0478	     21.4375	     22.2266
     70.0679	     21.6016	     22.3047
     70.0879	     21.5781	     22.3359
     70.1082	     21.6016	     22.2188
     70.1280	     21.9297	     22.1484
     70.1479	     21.7031	     22.2344
     70.1677	     21.8125	     22.3438
     70.1879	     21.8125	     22.2578
     70.2084	     21.8750	     22.1797
     70.2281	     21.8203	     22.1719
     70.2479	     21.8359	     22.2031
     70.2680	     21.8828	     22.1406
     70.2879	     21.7969	     22.0781
     70.3081	     21.9063	     22.0391
     70.3280	     21.8750	     22.1250
     70.3478	     21.8594	     22.0625
     70.3678	     21.8125	     22.0234
     70.3880	     21.6641	     22.0078
     70.4084	     21.7422	     22.0781
     70.4281	     21.7266	     22.0156
     70.4479	     21.6875	     22.0078
     70.4680	     21.4844	     22.0781
     70.4877	     21.4453	     21.8828
     70.5082	     21.3984	     21.9219
     70.5281	     21.3828	     21.7266
     70.5478	     21.2656	     21.8203
     70.5678	     21.3125	     21.6953
     70.5879	     21.4609	     21.7422
     70.6083	     21.2578	     21.6797
     70.6281	     21.2344	     21.6250
     70.6478	     21.3516	     21.6406
     70.6679	     21.3672	     21.5313
     70.6879	     21.3516	     21.4453
     70.7082	     21.4688	     21.4531
     70.7282	     21.4297	     21.3516
     70.7480	     21.4531	     21.3359
     70.7680	     21.3984	     21.3359
     70.7878	     21.4453	     21.3047
     70.8083	     21.4844	     21.3281
     70.8281	     21.4609	     21.2891
     70.8480	     21.3750	     21.2266
     70.8679	     21.4453	     21.2578
     70.8880	     21.4453	     21.1875
     70.9083	     21.2656	     21.2109
     70.9282	     21.2266	     21.2109
     70.9480	     21.1875	     21.3203
     70.9680	     21.1641	     21.3906
     70.9879	     21.1094	     21.3359
     71.0083	     21.0938	     21.3359
     71.0281	     21.0469	     21.2734
     71.0478	     21.0859	     21.3203
     71.0679	     20.7969	     21.2656
     71.0880	     20.7969	     21.2188
     71.1083	     20.7891	     21.2109
     71.1281	     20.6875	     21.2109
     71.1480	     20.7656	     21.1797
     71.1678	     20.7656	     21.1016
     71.1880	     20.7578	     21.1484
     71.2085	     20.7734	     21.1172
     71.2282	     20.8281	     21.0313
     71.2480	     20.8984	     21.0938
     71.2680	     20.8281	     21.0156
     71.2880	     20.8516	     20.8828
     71.3082	     20.8672	     20.8828
     71.3282	     20.8281	     20.9531
     71.3480	     20.8281	     20.8906
     71.3679	     20.7656	     20.8594
     71.3879	     20.8281	     20.8906
     71.4083	     20.7578	     20.8594
     71.4282	     20.7266	     20.7813
     71.4481	     20.6797	     20.8438
     71.4679	     20.5938	     20.8672
     71.4880	     20.5859	     20.8906
     71.5080	     20.6016	     20.8516
     71.5282	     20.5703	     20.8750
     71.5481	     20.4922	     20.9688
     71.5679	     20.4219	     20.8359
     71.5880	     20.3672	     20.8594
     71.6083	     20.3594	     20.9141
     71.6282	     20.3359	     20.8594
     71.6480	     20.4531	     20.8281
     71.6681	     20.4766	     20.7891
     71.6880	     20.3359	     20.8281
     71.7081	     20.2266	     20.8281
     71.7283	     20.2578	     20.7969
     71.7479	     20.2188	     20.7656
     71.7681	     20.2656	     20.7813
     71.7881	     20.3359	     20.8438
     71.8084	     20.4922	     20.8359
     71.8282	     20.3359	     20.8125
     71.8480	     20.4063	     20.7891
     71.8680	     20.5391	     20.8047
     71.8881	     20.5391	     20.9219
     71.9081	     20.5234	     20.9375
     71.9283	     20.5703	     20.9219
     71.9480	     20.6172	     21.0547
     71.9681	     20.6875	     21.1016
     71.9881	     20.6953	     21.0156
     72.0086	     20.7109	     21.0234
     72.0282	     20.6016	     21.0781
     72.0479	     20.6250	     21.3281
     72.0681	     20.6172	     21.2188
     72.0881	     20.5625	     21.2031
     72.1081	     20.5703	     21.2500
     72.1282	     20.6094	     21.2656
     72.1481	     20.7344	     21.3438
     72.1681	     20.6797	     21.3203
     72.1881	     20.5313	     21.2734
     72.2085	     20.6563	     21.3906
     72.2283	     20.6172	     21.3438
     72.2481	     20.6250	     21.3594
     72.2681	     20.6328	     21.3828
     72.2879	     20.6250	     21.3672
     72.3082	     20.6563	     21.3359
     72.3283	     20.8047	     21.3828
     72.3481	     20.8359	     21.4063
     72.3679	     20.8828	     21.4766
     72.3881	     20.8984	     21.3984
     72.4084	     20.9688	     21.4063
     72.4283	     21.2031	     21.4531
     72.4481	     21.0781	     21.3906
     72.4681	     21.1484	     21.3828
     72.4881	     21.2109	     21.3594
     72.5081	     21.2109	     21.3672
     72.5283	     21.1172	     21.4531
     72.5481	     21.1094	     21.4453
     72.5681	     21.1094	     21.3516
     72.5882	     21.3516	     21.5313
     72.6084	     21.0781	     21.5078
     72.6283	     21.0703	     21.5000
     72.6480	     20.8984	     21.4609
     72.6682	     20.9375	     21.4688
     72.6882	     20.9688	     21.5000
     72.7084	     21.0078	     21.5234
     72.7284	     20.8984	     21.5313
     72.7480	     20.7813	     21.3828
     72.7682	     20.8516	     21.3984
     72.7882	     20.8594	     21.5313
     72.8087	     20.7578	     21.4609
     72.8283	     20.7578	     21.4297
     72.8481	     20.8516	     21.3203
     72.8682	     20.8516	     21.3516
     72.8882	     20.8281	     21.4063
     72.9084	     20.8359	     21.2500
     72.9284	     20.8672	     21.1953
     72.9480	     20.9063	     21.2344
     72.9682	     20.9063	     21.3203
     72.9882	     20.9297	     21.2500
     73.0087	     20.9063	     21.1875
     73.0284	     20.8828	     21.1719
     73.0481	     20.8672	     21.1484
     73.0682	     20.8984	     21.1016
     73.0882	     20.8594	     21.1094
     73.1082	     20.8750	     21.0625
     73.1284	     20.8281	     21.1250
     73.1480	     20.7344	     21.1719
     73.1682	     20.6719	     21.0938
     73.1882	     20.6719	     21.1094
     73.2088	     20.6328	     21.1328
     73.2284	     20.5781	     21.0469
     73.2481	     20.5469	     21.0625
     73.2683	     20.5234	     20.9453
     73.2882	     20.5000	     20.9453
     73.3085	     20.4609	     20.9688
     73.3284	     20.4219	     20.9531
     73.3483	     20.3672	     20.8594
     73.3682	     20.3594	     20.8281
     73.3882	     20.3594	     20.9063
     73.4087	     20.4063	     20.8516
     73.4284	     20.4063	     20.7656
     73.4482	     20.3672	     20.7500
     73.4683	     20.4531	     20.6328
     73.4882	     20.5703	     20.6797
     73.5083	     20.4766	     20.5938
     73.5284	     20.4844	     20.6484
     73.5482	     20.5391	     20.5703
     73.5683	     20.5625	     20.6094
     73.5883	     20.5156	     20.6172
     73.6087	     20.5938	     20.6172
     73.6284	     20.6016	     20.5078
     73.6482	     20.5703	     20.5859
     73.6682	     20.7578	     20.7969
     73.6882	     20.8594	     20.7344
     73.7082	     20.6563	     20.8047
     73.7285	     20.6719	     20.8359
     73.7482	     20.8828	     21.1328
     73.7681	     20.9063	     21.0391
     73.7882	     20.8750	     21.0859
     73.8086	     20.9688	     21.0078
     73.8284	     20.9688	     21.1250
     73.8481	     21.0391	     21.1875
     73.8682	     21.0234	     21.1016
     73.8883	     21.0547	     21.2344
     73.9083	     21.0938	     21.2109
     73.9285	     21.0938	     21.1250
     73.9482	     21.0938	     21.1641
     73.9683	     21.1797	     21.2734
     73.9883	     21.3125	     21.2500
     74.0088	     21.3203	     21.2344
     74.0285	     21.3906	     21.1406
     74.0483	     21.5313	     21.1719
     74.0683	     21.5625	     21.2031
     74.0882	     21.6484	     21.2031
     74.1085	     21.7109	     21.3359
     74.1285	     21.7500	     21.3203
     74.1483	     21.8828	     21.3906
     74.1682	     21.8828	     21.4766
     74.1883	     21.8984	     21.4609
     74.2086	     22.0078	     21.5781
     74.2286	     22.0156	     21.5547
     74.2482	     22.0703	     21.6719
     74.2684	     22.1406	     21.7109
     74.2883	     22.1719	     21.8203
     74.3085	     22.2109	     21.7656
     74.3285	     22.1250	     21.7422
     74.3483	     22.1641	     21.7891
     74.3683	     22.1719	     21.8594
     74.3882	     22.1875	     21.8438
     74.4086	     22.1250	     21.8047
     74.4286	     22.1641	     21.7891
     74.4483	     22.2734	     21.6953
     74.4685	     22.4453	     21.7422
     74.4883	     22.4219	     21.7344
     74.5086	     22.3203	     21.6563
