ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
     54.9812	      0.0000	      0.0000
     55.0012	      0.0000	      0.0000
     55.0214	      0.0000	      0.0000
     55.0413	      0.0000	      0.0000
     55.0612	      0.0000	      0.0000
     55.0813	      0.0000	      0.0000
     55.1012	      0.0000	      0.0000
     55.1214	      0.0000	      0.0000
     55.1412	      0.0000	      0.0000
     55.1612	      0.0000	      0.0000
     55.1812	      0.0000	      0.0000
     55.2012	      0.0000	      0.0000
     55.2214	      0.0000	      0.0000
     55.2413	      0.0000	      0.0000
     55.2612	      0.0000	      0.0000
     55.2813	      0.0000	      0.0000
     55.3012	      0.0000	      0.0000
     55.3215	      0.0000	      0.0000
     55.3412	      0.0000	      0.0000
     55.3612	      0.0000	      0.0000
     55.3813	      0.0000	      0.0000
     55.4012	      0.0000	      0.0000
     55.4215	      0.0000	      0.0000
     55.4413	      0.0000	      0.0000
     55.4612	      0.0000	      0.0000
     55.4813	      0.0000	      0.0000
     55.5013	      0.0000	      0.0000
     55.5215	      0.0000	      0.0000
     55.5412	      0.0000	      0.0000
     55.5612	      0.0000	      0.0000
     55.5813	      0.0000	      0.0000
     55.6013	      0.0000	      0.0000
     55.6215	      0.0000	      0.0000
     55.6413	      0.0000	      0.0000
     55.6612	      0.0000	      0.0000
     55.6813	      0.0000	      0.0000
     55.7012	      0.0000	      0.0000
     55.7214	      0.0000	      0.0000
     55.7413	      0.0000	      0.0000
     55.7612	      0.0000	      0.0000
     55.7813	      0.0000	      0.0000
     55.8012	      0.0000	      0.0000
     55.8216	      0.0000	      0.0000
     55.8414	      0.0000	      0.0000
     55.8613	      0.0000	      0.0000
     55.8813	      0.0000	      0.0000
     55.9013	      0.0000	      0.0000
     55.9215	      0.0000	      0.0000
     55.9413	      0.0000	      0.0000
     55.9613	      0.0000	      0.0000
     55.9813	      0.0000	      0.0000
     56.0012	      0.0000	      0.0000
     56.0215	      0.0000	      0.0000
     56.0414	      0.0000	      0.0000
     56.0613	      0.0000	      0.0000
     56.0815	      0.0000	      0.0000
     56.1013	      0.0000	      0.0000
     56.1216	      0.0000	      0.0000
     56.1413	      0.0000	      0.0000
     56.1613	      0.0000	      0.0000
     56.1813	      0.0000	      0.0000
     56.2013	      0.0000	      0.0000
     56.2216	      0.0000	      0.0000
     56.2414	      0.0000	      0.0000
     56.2613	      0.0000	      0.0000
     56.2814	      0.0000	      0.0000
     56.3013	      0.0000	      0.0000
     56.3227	      0.0000	      0.0000
     56.3413	      0.0000	      0.0000
     56.3613	      0.0000	      0.0000
     56.3814	      0.0000	      0.0000
     56.4014	      0.0000	      0.0000
     56.4216	      0.0000	      0.0000
     56.4414	      0.0000	      0.0000
     56.4614	      0.0000	      0.0000
     56.4814	      0.0000	      0.0000
     56.5014	      0.0000	      0.0000
     56.5216	      0.0000	      0.0000
     56.5414	      0.0000	      0.0000
     56.5613	      0.0000	      0.0000
     56.5814	      0.0000	      0.0000
     56.6014	      0.0000	      0.0000
     56.6216	      0.0000	      0.0000
     56.6414	      0.0000	      0.0000
     56.6613	      0.0000	      0.0000
     56.6814	      0.0000	      0.0000
     56.7013	      0.0000	      0.0000
     56.7228	      0.0000	      0.0000
     56.7414	      0.0000	      0.0000
     56.7613	      0.0000	      0.0000
     56.7814	      0.0000	      0.0000
     56.8013	      0.0000	      0.0000
     56.8217	      0.0000	      0.0000
     56.8415	      0.0000	      0.0000
     56.8613	      0.0000	      0.0000
     56.8814	      0.0000	      0.0000
     56.9014	      0.0000	      0.0000
     56.9228	      0.0000	      0.0000
     56.9414	      0.0000	      0.0000
     56.9614	      0.0000	      0.0000
     56.9814	      0.0000	      0.0000
     57.0013	      0.0000	      0.0000
     57.0216	      0.0000	      0.0000
     57.0415	      0.0000	      0.0000
     57.0614	      0.0000	      0.0000
     57.0815	      0.0000	      0.0000
     57.1014	      0.0000	      0.0000
     57.1217	      0.0000	      0.0000
     57.1414	      0.0000	      0.0000
     57.1614	      0.0000	      0.0000
     57.1814	      0.0000	      0.0000
     57.2014	      0.0000	      0.0000
     57.2217	      0.0000	      0.0000
     57.2415	      0.0000	      0.0000
     57.2614	      0.0000	      0.0000
     57.2815	      0.0000	      0.0000
     57.3014	      0.0000	      0.0000
     57.3228	      0.0000	      0.0000
     57.3415	      0.0000	      0.0000
     57.3614	      0.0000	      0.0000
     57.3815	      0.0000	      0.0000
     57.4015	      0.0000	      0.0000
     57.4217	      0.0000	      0.0000
     57.4415	      0.0000	      0.0000
     57.4615	      0.0000	      0.0000
     57.4815	      0.0000	      0.0000
     57.5014	      0.0000	      0.0000
     57.5228	      0.0000	      0.0000
     57.5415	      0.0000	      0.0000
     57.5614	      0.0000	      0.0000
     57.5815	      0.0000	      0.0000
     57.6015	      0.0000	      0.0000
     57.6226	      0.0000	      0.0000
     57.6415	      0.0000	      0.0000
     57.6614	      0.0000	      0.0000
     57.6814	      0.0000	      0.0000
     57.7014	      0.0000	      0.0000
     57.7218	      0.0000	      0.0000
     57.7415	      0.0000	      0.0000
     57.7614	      0.0000	      0.0000
     57.7815	      0.0000	      0.0000
     57.8014	      0.0000	      0.0000
     57.8226	      0.0000	      0.0000
     57.8416	      0.0000	      0.0000
     57.8614	      0.0000	      0.0000
     57.8816	      0.0000	      0.0000
     57.9015	      0.0000	      0.0000
     57.9229	      0.0000	      0.0000
     57.9415	      0.0000	      0.0000
     57.9615	      0.0000	      0.0000
     57.9815	      0.0000	      0.0000
     58.0014	      0.0000	      0.0000
     58.0218	      0.0000	      0.0000
     58.0416	      0.0000	      0.0000
     58.0615	      0.0000	      0.0000
     58.0816	      0.0000	      0.0000
     58.1016	      0.0000	      0.0000
     58.1229	      0.0000	      0.0000
     58.1416	      0.0000	      0.0000
     58.1615	      0.0000	      0.0000
     58.1815	      0.0000	      0.0000
     58.2015	      0.0000	      0.0000
     58.2226	      0.0000	      0.0000
     58.2416	      0.0000	      0.0000
     58.2615	      0.0000	      0.0000
     58.2816	      0.0000	      0.0000
     58.3016	      0.0000	      0.0000
     58.3230	      0.0000	      0.0000
     58.3416	      0.0000	      0.0000
     58.3615	      0.0000	      0.0000
     58.3816	      0.0000	      0.0000
     58.4016	      0.0000	      0.0000
     58.4226	      0.0000	      0.0000
     58.4416	      0.0000	      0.0000
     58.4615	      0.0000	      0.0000
     58.4816	      0.0000	      0.0000
     58.5016	      0.0000	      0.0000
     58.5229	      0.0000	      0.0000
     58.5416	      0.0000	      0.0000
     58.5615	      0.0000	      0.0000
     58.5815	      0.0000	      0.0000
     58.6016	      0.0000	      0.0000
     58.6227	      0.0000	      0.0000
     58.6416	      0.0000	      0.0000
     58.6615	      0.0000	      0.0000
     58.6815	      0.0000	      0.0000
     58.7015	      0.0000	      0.0000
     58.7229	      0.0000	      0.0000
     58.7416	      0.0000	      0.0000
     58.7615	      0.0000	      0.0000
     58.7816	      0.0000	      0.0000
     58.8015	      0.0000	      0.0000
     58.8227	      0.0000	      0.0000
     58.8417	      0.0000	      0.0000
     58.8615	      0.0000	      0.0000
     58.8817	      0.0000	      0.0000
     58.9015	      0.0000	      0.0000
     58.9230	      0.0000	      0.0000
     58.9416	      0.0000	      0.0000
     58.9616	      0.0000	      0.0000
     58.9815	      0.0000	      0.0000
     59.0015	      0.0000	      0.0000
     59.0227	      0.0000	      0.0000
     59.0417	      0.0000	      0.0000
     59.0616	      0.0000	      0.0000
     59.0816	      0.0000	      0.0000
     59.1017	      0.0000	      0.0000
     59.1230	      0.0000	      0.0000
     59.1417	      0.0000	      0.0000
     59.1616	      0.0000	      0.0000
     59.1816	      0.0000	      0.0000
     59.2016	      0.0000	      0.0000
     59.2219	      0.0000	      0.0000
     59.2417	      0.0000	      0.0000
     59.2616	      0.0000	      0.0000
     59.2817	      0.0000	      0.0000
     59.3016	      0.0000	      0.0000
     59.3230	      0.0000	      0.0000
     59.3417	      0.0000	      0.0000
     59.3616	      0.0000	      0.0000
     59.3817	      0.0000	      0.0000
     59.4017	      0.0000	      0.0000
     59.4218	      0.0000	      0.0000
     59.4417	      0.0000	      0.0000
     59.4617	      0.0000	      0.0000
     59.4818	      0.0000	      0.0000
     59.5017	      0.0000	      0.0000
     59.5231	      0.0000	      0.0000
     59.5417	      0.0000	      0.0000
     59.5616	      0.0000	      0.0000
     59.5817	      0.0000	      0.0000
     59.6017	      0.0000	      0.0000
     59.6227	      0.0000	      0.0000
     59.6418	      0.0000	      0.0000
     59.6616	      0.0000	      0.0000
     59.6817	      0.0000	      0.0000
     59.7016	      0.0000	      0.0000
     59.7231	      0.0000	      0.0000
     59.7417	      0.0000	      0.0000
     59.7616	      0.0000	      0.0000
     59.7818	      0.0000	      0.0000
     59.8016	      0.0000	      0.0000
     59.8228	      0.0000	      0.0000
     59.8418	      0.0000	      0.0000
     59.8617	      0.0000	      0.0000
     59.8818	      0.0000	      0.0000
     59.9017	      0.0000	      0.0000
     59.9230	      0.0000	      0.0000
     59.9418	      0.0000	      0.0000
     59.9617	      0.0000	      0.0000
     59.9817	      0.0000	      0.0000
     60.0016	      0.0000	      0.0000
     60.0228	      0.0000	      0.0000
     60.0418	      0.0000	      0.0000
     60.0616	      0.0000	      0.0000
     60.0818	      0.0000	      0.0000
     60.1018	      0.0000	      0.0000
     60.1231	      0.0000	      0.0000
     60.1418	      0.0000	      0.0000
     60.1617	      0.0000	      0.0000
     60.1817	      0.0000	      0.0000
     60.2016	      0.0000	      0.0000
     60.2228	      0.0000	      0.0000
     60.2419	      0.0000	      0.0000
     60.2617	      0.0000	      0.0000
     60.2818	      0.0000	      0.0000
     60.3018	      0.0000	      0.0000
     60.3231	      0.0000	      0.0000
     60.3418	      0.0000	      0.0000
     60.3617	      0.0000	      0.0000
     60.3818	      0.0000	      0.0000
     60.4018	      0.0000	      0.0000
     60.4229	      0.0000	      0.0000
     60.4418	      0.0000	      0.0000
     60.4617	      0.0000	      0.0000
     60.4819	      0.0000	      0.0000
     60.5018	      0.0000	      0.0000
     60.5231	      0.0000	      0.0000
     60.5418	      0.0000	      0.0000
     60.5617	      0.0000	      0.0000
     60.5819	      0.0000	      0.0000
     60.6019	      0.0000	      0.0000
     60.6228	      0.0000	      0.0000
     60.6419	      0.0000	      0.0000
     60.6617	      0.0000	      0.0000
     60.6817	      0.0000	      0.0000
     60.7017	      0.0000	      0.0000
     60.7232	      0.0000	      0.0000
     60.7418	      0.0000	      0.0000
     60.7617	      0.0000	      0.0000
     60.7819	      0.0000	      0.0000
     60.8017	      0.0000	      0.0000
     60.8229	      0.0000	      0.0000
     60.8419	      0.0000	      0.0000
     60.8618	      0.0000	      0.0000
     60.8819	      0.0000	      0.0000
     60.9019	      0.0000	      0.0000
     60.9231	      0.0000	      0.0000
     60.9419	      0.0000	      0.0000
     60.9618	      0.0000	      0.0000
     60.9818	      0.0000	      0.0000
     61.0017	      0.0000	      0.0000
     61.0229	      0.0000	      0.0000
     61.0419	      0.0000	      0.0000
     61.0617	      0.0000	      0.0000
     61.0820	      0.0000	      0.0000
     61.1019	      0.0000	      0.0000
     61.1231	      0.0000	      0.0000
     61.1419	      0.0000	      0.0000
     61.1618	      0.0000	      0.0000
     61.1818	      0.0000	      0.0000
     61.2018	      0.0000	      0.0000
     61.2229	      0.0000	      0.0000
     61.2420	      0.0000	      0.0000
     61.2618	      0.0000	      0.0000
     61.2820	      0.0000	      0.0000
     61.3019	      0.0000	      0.0000
     61.3232	      0.0000	      0.0000
     61.3419	      0.0000	      0.0000
     61.3618	      0.0000	      0.0000
     61.3819	      0.0000	      0.0000
     61.4019	      0.0000	      0.0000
     61.4229	      0.0000	      0.0000
     61.4419	      0.0000	      0.0000
     61.4619	      0.0000	      0.0000
     61.4820	      0.0000	      0.0000
     61.5019	      0.0000	      0.0000
     61.5232	      0.0000	      0.0000
     61.5419	      0.0000	      0.0000
     61.5618	      0.0000	      0.0000
     61.5820	      0.0000	      0.0000
     61.6028	      0.0000	      0.0000
     61.6230	      0.0000	      0.0000
     61.6420	      0.0000	      0.0000
     61.6618	      0.0000	      0.0000
     61.6819	      0.0000	      0.0000
     61.7018	      0.0000	      0.0000
     61.7232	      0.0000	      0.0000
     61.7420	      0.0000	      0.0000
     61.7618	      0.0000	      0.0000
     61.7820	      0.0000	      0.0000
     61.8018	      0.0000	      0.0000
     61.8230	      0.0000	      0.0000
     61.8420	      0.0000	      0.0000
     61.8618	      0.0000	      0.0000
     61.8820	      0.0000	      0.0000
     61.9020	      0.0000	      0.0000
     61.9233	      0.0000	      0.0000
     61.9420	      0.0000	      0.0000
     61.9619	      0.0000	      0.0000
     61.9819	      0.0000	      0.0000
     62.0029	      0.0000	      0.0000
     62.0229	      0.0000	      0.0000
     62.0420	      0.0000	      0.0000
     62.0619	      0.0000	      0.0000
     62.0821	      0.0000	      0.0000
     62.1020	      0.0000	      0.0000
     62.1233	      0.0000	      0.0000
     62.1420	      0.0000	      0.0000
     62.1619	      0.0000	      0.0000
     62.1836	      0.0000	      0.0000
     62.2029	      0.0000	      0.0000
     62.2230	      0.0000	      0.0000
     62.2432	      0.0000	      0.0000
     62.2635	      0.0000	      0.0000
     62.2821	      0.0000	      0.0000
     62.3029	      0.0000	      0.0000
     62.3233	      0.0000	      0.0000
     62.3421	      0.0000	      0.0000
     62.3619	      0.0000	      0.0000
     62.3833	      0.0000	      0.0000
     62.4029	      0.0000	      0.0000
     62.4230	      0.0000	      0.0000
     62.4432	      0.0000	      0.0000
     62.4619	      0.0000	      0.0000
     62.4833	      0.0000	      0.0000
     62.5029	      0.0000	      0.0000
     62.5233	      0.0000	      0.0000
     62.5421	      0.0000	      0.0000
