ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
      2.5663	      0.0000	           0
      2.5759	      0.0000	           0
      2.5859	      0.0000	           0
      2.5959	      0.0000	           0
      2.6059	      0.0000	           0
      2.6159	      0.0000	           0
      2.6260	      0.0000	           0
      2.6360	      0.0000	           0
      2.6460	      0.0000	           0
      2.6559	      0.0000	           0
      2.6660	      0.0000	           0
      2.6759	      0.0000	           0
      2.6860	      0.0000	           0
      2.6960	      0.0000	           0
      2.7059	      0.0000	           0
      2.7159	      0.0000	           0
      2.7260	      0.0000	           0
      2.7359	      0.0000	           0
      2.7460	      0.0000	           0
      2.7560	      0.0000	           0
      2.7660	      0.0000	           0
      2.7760	      0.0000	           0
      2.7860	      0.0000	           0
      2.7960	      0.0000	           0
      2.8060	      0.0000	           0
      2.8160	      0.0000	           0
      2.8260	      0.0000	           0
      2.8360	      0.0000	           0
      2.8460	      0.0000	           0
      2.8560	      0.0000	           0
      2.8660	      0.0000	           0
      2.8760	      0.0000	           0
      2.8860	      0.0000	           0
      2.8960	      0.0000	           0
      2.9060	      0.0000	           0
      2.9160	      0.0000	           0
      2.9260	      0.0000	           0
      2.9360	      0.0000	           0
      2.9460	      0.0000	           0
      2.9560	      0.0000	           0
      2.9660	      0.0000	           0
      2.9760	      0.0000	           0
      2.9860	      0.0000	           0
      2.9960	      0.0000	           0
      3.0060	      0.0000	           0
      3.0160	      0.0000	           0
      3.0260	      0.0000	           0
      3.0360	      0.0000	           0
      3.0460	      0.0000	           0
      3.0560	      0.0000	           0
      3.0660	      0.0000	           0
      3.0760	      0.0000	           0
      3.0860	      0.0000	           0
      3.0960	      0.0000	           0
      3.1060	      0.0000	           0
      3.1160	      0.0000	           0
      3.1260	      0.0000	           0
      3.1360	      0.0000	           0
      3.1460	      0.0000	           0
      3.1560	      0.0000	           0
      3.1660	      0.0000	           0
      3.1760	      0.0000	           0
      3.1860	      0.0000	           0
      3.1960	      0.0000	           0
      3.2060	      0.0000	           0
      3.2160	      0.0000	           0
      3.2260	      0.0000	           0
      3.2360	      0.0000	           0
      3.2460	      0.0000	           0
      3.2560	      0.0000	           0
      3.2660	      0.0000	           0
      3.2760	      0.0000	           0
      3.2860	      0.0000	           0
      3.2960	      0.0000	           0
      3.3060	      0.0000	           0
      3.3160	      0.0000	           0
      3.3260	      0.0000	           0
      3.3360	      0.0000	           0
      3.3460	      0.0000	           0
      3.3560	      0.0000	           0
      3.3660	      0.0000	           0
      3.3760	      0.0000	           0
      3.3860	      0.0000	           0
      3.3960	      0.0000	           0
      3.4060	      0.0000	           0
      3.4160	      0.0000	           0
      3.4260	      0.0000	           0
      3.4360	      0.0000	           0
      3.4460	      0.0000	           0
      3.4560	      0.0000	           0
      3.4660	      0.0000	           0
      3.4760	      0.0000	           0
      3.4860	      0.0000	           0
      3.4960	      0.0000	           0
      3.5060	      0.0000	           0
      3.5160	      0.0000	           0
      3.5260	      0.0000	           0
      3.5360	      0.0000	           0
      3.5460	      0.0000	           0
      3.5560	      0.0000	           0
      3.5660	      0.0000	           0
      3.5764	      0.0000	           0
      3.5860	      0.0000	           0
      3.5960	      0.0000	           0
      3.6060	      0.0000	           0
      3.6160	      0.0000	           0
      3.6261	      0.0000	           0
      3.6360	      0.0000	           0
      3.6460	      0.0000	           0
      3.6560	      0.0000	           0
      3.6660	      0.0000	           0
      3.6760	      0.0000	           0
      3.6860	      0.0000	           0
      3.6960	      0.0000	           0
      3.7060	      0.0000	           0
      3.7160	      0.0000	           0
      3.7261	      0.0000	           0
      3.7360	      0.0000	           0
      3.7460	      0.0000	           0
      3.7560	      0.0000	           0
      3.7660	      0.0000	           0
      3.7760	      0.0000	           0
      3.7860	      0.0000	           0
      3.7960	      0.0000	           0
      3.8060	      0.0000	           0
      3.8160	      0.0000	           0
      3.8261	      0.0000	           0
      3.8360	      0.0000	           0
      3.8460	      0.0000	           0
      3.8560	      0.0000	           0
      3.8660	      0.0000	           0
      3.8760	      0.0000	           0
      3.8860	      0.0000	           0
      3.8960	      0.0000	           0
      3.9060	      0.0000	           0
      3.9160	      0.0000	           0
      3.9261	      0.0000	           0
      3.9360	      0.0000	           0
      3.9460	      0.0000	           0
      3.9560	      0.0000	           0
      3.9660	      0.0000	           0
      3.9760	      0.0000	           0
      3.9860	      0.0000	           0
      3.9960	      0.0000	           0
      4.0060	      0.0000	           0
      4.0160	      0.0000	           0
      4.0261	      0.0000	           0
      4.0360	      0.0000	           0
      4.0460	      0.0000	           0
      4.0560	      0.0000	           0
      4.0660	      0.0000	           0
      4.0760	      0.0000	           0
      4.0860	      0.0000	           0
      4.0960	      0.0000	           0
      4.1060	      0.0000	           0
      4.1160	      0.0000	           0
      4.1261	      0.0000	           0
      4.1360	      0.0000	           0
      4.1460	      0.0000	           0
      4.1560	      0.0000	           0
      4.1660	      0.0000	           0
      4.1760	      0.0000	           0
      4.1860	      0.0000	           0
      4.1960	      0.0000	           0
      4.2060	      0.0000	           0
      4.2160	      0.0000	           0
      4.2261	      0.0000	           0
      4.2360	      0.0000	           0
      4.2460	      0.0000	           0
      4.2560	      0.0000	           0
      4.2660	      0.0000	           0
      4.2760	      0.0000	           0
      4.2860	      0.0000	           0
      4.2960	      0.0000	           0
      4.3060	      0.0000	           0
      4.3160	      0.0000	           0
      4.3261	      0.0000	           0
      4.3360	      0.0000	           0
      4.3460	      0.0000	           0
      4.3560	      0.0000	           0
      4.3661	      0.0000	           0
      4.3760	      0.0000	           0
      4.3860	      0.0000	           0
      4.3961	      0.0000	           0
      4.4060	      0.0000	           0
      4.4160	      0.0000	           0
      4.4261	      0.0000	           0
      4.4360	      0.0000	           0
      4.4460	      0.0000	           0
      4.4560	      0.0000	           0
      4.4660	      0.0000	           0
      4.4760	      0.0000	           0
      4.4861	      0.0000	           0
      4.4961	      0.0000	           0
      4.5060	      0.0000	           0
      4.5161	      0.0000	           0
      4.5261	      0.0000	           0
      4.5360	      0.0000	           0
      4.5461	      0.0000	           0
      4.5560	      0.0000	           0
      4.5661	      0.0000	           0
      4.5764	      0.0000	           0
      4.5861	      0.0000	           0
      4.5961	      0.0000	           0
      4.6061	      0.0000	           0
      4.6161	      0.0000	           0
      4.6261	      0.0000	           0
      4.6361	      0.0000	           0
      4.6461	      0.0000	           0
      4.6561	      0.0000	           0
      4.6661	      0.0000	           0
      4.6761	      0.0000	           0
      4.6861	      0.0000	           0
      4.6961	      0.0000	           0
      4.7061	      0.0000	           0
      4.7161	      0.0000	           0
      4.7261	      0.0000	           0
      4.7361	      0.0000	           0
      4.7461	      0.0000	           0
      4.7561	      0.0000	           0
      4.7661	      0.0000	           0
      4.7761	      0.0000	           0
      4.7861	      0.0000	           0
      4.7961	      0.0000	           0
      4.8061	      0.0000	           0
      4.8161	      0.0000	           0
      4.8261	      0.0000	           0
      4.8361	      0.0000	           0
      4.8461	      0.0000	           0
      4.8561	      0.0000	           0
      4.8661	      0.0000	           0
      4.8761	      0.0000	           0
      4.8861	      0.0000	           0
      4.8961	      0.0000	           0
      4.9061	      0.0000	           0
      4.9161	      0.0000	           0
      4.9261	      0.0000	           0
      4.9361	      0.0000	           0
      4.9461	      0.0000	           0
      4.9561	      0.0000	           0
      4.9661	      0.0000	           0
      4.9761	      0.0000	           0
      4.9861	      0.0000	           0
      4.9961	      0.0000	           0
      5.0061	      0.0000	           0
      5.0161	      0.0000	           0
      5.0261	      0.0000	           0
      5.0361	      0.0000	           0
      5.0461	      0.0000	           0
      5.0561	      0.0000	           0
      5.0661	      0.0000	           0
      5.0761	      0.0000	           0
      5.0861	      0.0000	           0
      5.0961	      0.0000	           0
      5.1061	      0.0000	           0
      5.1161	      0.0000	           0
      5.1261	      0.0000	           0
      5.1361	      0.0000	           0
      5.1461	      0.0000	           0
      5.1561	      0.0000	           0
      5.1661	      0.0000	           0
      5.1761	      0.0000	           0
      5.1861	      0.0000	           0
      5.1961	      0.0000	           0
      5.2061	      0.0000	           0
      5.2161	      0.0000	           0
      5.2261	      0.0000	           0
      5.2361	      0.0000	           0
      5.2461	      0.0000	           0
      5.2561	      0.0000	           0
      5.2661	      0.0000	           0
      5.2761	      0.0000	           0
      5.2861	      0.0000	           0
      5.2961	      0.0000	           0
      5.3061	      0.0000	           0
      5.3161	      0.0000	           0
      5.3261	      0.0000	           0
      5.3361	      0.0000	           0
      5.3461	      0.0000	           0
      5.3561	      0.0000	           0
      5.3661	      0.0000	           0
      5.3761	      0.0000	           0
      5.3861	      0.0000	           0
      5.3961	      0.0000	           0
      5.4061	      0.0000	           0
      5.4161	      0.0000	           0
      5.4262	      0.0000	           0
      5.4361	      0.0000	           0
      5.4461	      0.0000	           0
      5.4561	      0.0000	           0
      5.4661	      0.0000	           0
      5.4761	      0.0000	           0
      5.4861	      0.0000	           0
      5.4961	      0.0000	           0
      5.5061	      0.0000	           0
      5.5161	      0.0000	           0
      5.5261	      0.0000	           0
      5.5361	      0.0000	           0
      5.5461	      0.0000	           0
      5.5561	      0.0000	           0
      5.5661	      0.0000	           0
      5.5761	      0.0000	           0
      5.5865	      0.0000	           0
      5.5961	      0.0000	           0
      5.6061	      0.0000	           0
      5.6161	      0.0000	           0
      5.6262	      0.0000	           0
      5.6361	      0.0000	           0
      5.6461	      0.0000	           0
      5.6561	      0.0000	           0
      5.6661	      0.0000	           0
      5.6761	      0.0000	           0
      5.6861	      0.0000	           0
      5.6961	      0.0000	           0
      5.7061	      0.0000	           0
      5.7161	      0.0000	           0
      5.7262	      0.0000	           0
      5.7361	      0.0000	           0
      5.7461	      0.0000	           0
      5.7561	      0.0000	           0
      5.7661	      0.0000	           0
      5.7761	      0.0000	           0
      5.7861	      0.0000	           0
      5.7961	      0.0000	           0
      5.8061	      0.0000	           0
      5.8161	      0.0000	           0
      5.8262	      0.0000	           0
      5.8361	      0.0000	           0
      5.8461	      0.0000	           0
      5.8561	      0.0000	           0
      5.8661	      0.0000	           0
      5.8761	      0.0000	           0
      5.8861	      0.0000	           0
      5.8961	      0.0000	           0
      5.9061	      0.0000	           0
      5.9161	      0.0000	           0
      5.9262	      0.0000	           0
      5.9361	      0.0000	           0
      5.9461	      0.0000	           0
      5.9561	      0.0000	           0
      5.9661	      0.0000	           0
      5.9761	      0.0000	           0
      5.9861	      0.0000	           0
      5.9961	      0.0000	           0
      6.0061	      0.0000	           0
      6.0161	      0.0000	           0
      6.0262	      0.0000	           0
      6.0361	      0.0000	           0
      6.0461	      0.0000	           0
      6.0561	      0.0000	           0
      6.0661	      0.0000	           0
      6.0761	      0.0000	           0
      6.0861	      0.0000	           0
      6.0961	      0.0000	           0
      6.1061	      0.0000	           0
      6.1161	      0.0000	           0
      6.1262	      0.0000	           0
      6.1361	      0.0000	           0
      6.1461	      0.0000	           0
      6.1561	      0.0000	           0
      6.1661	      0.0000	           0
      6.1761	      0.0000	           0
      6.1861	      0.0000	           0
      6.1961	      0.0000	           0
      6.2061	      0.0000	           0
      6.2161	      0.0000	           0
      6.2262	      0.0000	           0
      6.2361	      0.0000	           0
      6.2461	      0.0000	           0
      6.2562	      0.0000	           0
      6.2662	      0.0000	           0
      6.2762	      0.0000	           0
      6.2862	      0.0000	           0
      6.2961	      0.0000	           0
      6.3062	      0.0000	           0
      6.3161	      0.0000	           0
      6.3262	      0.0000	           0
      6.3361	      0.0000	           0
      6.3462	      0.0000	           0
      6.3561	      0.0000	           0
      6.3662	      0.0000	           0
      6.3762	      0.0000	           0
      6.3862	      0.0000	           0
      6.3962	      0.0000	           0
      6.4062	      0.0000	           0
      6.4162	      0.0000	           0
      6.4262	      0.0000	           0
      6.4362	      0.0000	           0
      6.4462	      0.0000	           0
      6.4562	      0.0000	           0
      6.4662	      0.0000	           0
      6.4762	      0.0000	           0
      6.4862	      0.0000	           0
      6.4962	      0.0000	           0
      6.5062	      0.0000	           0
      6.5162	      0.0000	           0
      6.5262	      0.0000	           0
      6.5362	      0.0000	           0
      6.5462	      0.0000	           0
      6.5562	      0.0000	           0
      6.5662	      0.0000	           0
      6.5762	      0.0000	           0
      6.5865	      0.0000	           0
      6.5962	      0.0000	           0
      6.6062	      0.0000	           0
      6.6162	      0.0000	           0
      6.6262	      0.0000	           0
      6.6362	      0.0000	           0
      6.6462	      0.0000	           0
      6.6562	      0.0000	           0
      6.6662	      0.0000	           0
      6.6762	      0.0000	           0
      6.6862	      0.0000	           0
      6.6962	      0.0000	           0
      6.7062	      0.0000	           0
      6.7162	      0.0000	           0
      6.7262	      0.0000	           0
      6.7362	      0.0000	           0
      6.7462	      0.0000	           0
      6.7562	      0.0000	           0
      6.7662	      0.0000	           0
      6.7762	      0.0000	           0
      6.7862	      0.0000	           0
      6.7962	      0.0000	           0
      6.8062	      0.0000	           0
      6.8162	      0.0000	           0
      6.8262	      0.0000	           0
      6.8362	      0.0000	           0
      6.8462	      0.0000	           0
      6.8562	      0.0000	           0
      6.8662	      0.0000	           0
      6.8762	      0.0000	           0
      6.8862	      0.0000	           0
      6.8962	      0.0000	           0
      6.9062	      0.0000	           0
      6.9162	      0.0000	           0
      6.9262	      0.0000	           0
      6.9362	      0.0000	           0
      6.9462	      0.0000	           0
      6.9562	      0.0000	           0
      6.9662	      0.0000	           0
      6.9762	      0.0000	           0
      6.9862	      0.0000	           0
      6.9962	      0.0000	           0
      7.0062	      0.0000	           0
      7.0162	      0.0000	           0
      7.0262	      0.0000	           0
      7.0362	      0.0000	           0
      7.0462	      0.0000	           0
      7.0562	      0.0000	           0
      7.0662	      0.0000	           0
      7.0762	      0.0000	           0
      7.0862	      0.0000	           0
      7.0962	      0.0000	           0
      7.1062	      0.0000	           0
      7.1162	      0.0000	           0
      7.1262	      0.0000	           0
      7.1362	      0.0000	           0
      7.1462	      0.0000	           0
      7.1562	      0.0000	           0
      7.1662	      0.0000	           0
      7.1762	      0.0000	           0
      7.1862	      0.0000	           0
      7.1962	      0.0000	           0
      7.2062	      0.0000	           0
      7.2162	      0.0000	           0
      7.2263	      0.0000	           0
      7.2362	      0.0000	           0
      7.2462	      0.0000	           0
      7.2562	      0.0000	           0
      7.2662	      0.0000	           0
      7.2762	      0.0000	           0
      7.2862	      0.0000	           0
      7.2962	      0.0000	           0
      7.3062	      0.0000	           0
      7.3162	      0.0000	           0
      7.3263	      0.0000	           0
      7.3362	      0.0000	           0
      7.3462	      0.0000	           0
      7.3562	      0.0000	           0
      7.3662	      0.0000	           0
      7.3762	      0.0000	           0
      7.3862	      0.0000	           0
      7.3962	      0.0000	           0
      7.4062	      0.0000	           0
      7.4162	      0.0000	           0
      7.4263	      0.0000	           0
      7.4362	      0.0000	           0
      7.4462	      0.0000	           0
      7.4562	      0.0000	           0
      7.4662	      0.0000	           0
      7.4762	      0.0000	           0
      7.4862	      0.0000	           0
      7.4962	      0.0000	           0
      7.5062	      0.0000	           0
      7.5162	      0.0000	           0
      7.5262	      0.0000	           0
      7.5362	      0.0000	           0
      7.5462	      0.0000	           0
      7.5562	      0.0000	           0
      7.5662	      0.0000	           0
      7.5766	      0.0000	           0
      7.5862	      0.0000	           0
      7.5962	      0.0000	           0
      7.6062	      0.0000	           0
      7.6162	      0.0000	           0
      7.6263	      0.0000	           0
      7.6362	      0.0000	           0
      7.6462	      0.0000	           0
      7.6562	      0.0000	           0
      7.6662	      0.0000	           0
      7.6762	      0.0000	           0
      7.6862	      0.0000	           0
      7.6962	      0.0000	           0
      7.7062	      0.0000	           0
      7.7162	      0.0000	           0
      7.7263	      0.0000	           0
      7.7362	      0.0000	           0
      7.7462	      0.0000	           0
      7.7562	      0.0000	           0
      7.7662	      0.0000	           0
      7.7762	      0.0000	           0
      7.7862	      0.0000	           0
      7.7962	      0.0000	           0
      7.8062	      0.0000	           0
      7.8162	      0.0000	           0
      7.8263	      0.0000	           0
      7.8362	      0.0000	           0
      7.8462	      0.0000	           0
      7.8562	      0.0000	           0
      7.8662	      0.0000	           0
      7.8762	      0.0000	           0
      7.8862	      0.0000	           0
      7.8962	      0.0000	           0
      7.9062	      0.0000	           0
      7.9162	      0.0000	           0
      7.9263	      0.0000	           0
      7.9362	      0.0000	           0
      7.9462	      0.0000	           0
      7.9562	      0.0000	           0
      7.9663	      0.0000	           0
      7.9763	      0.0000	           0
      7.9862	      0.0000	           0
      7.9962	      0.0000	           0
      8.0062	      0.0000	           0
      8.0162	      0.0000	           0
      8.0263	      0.0000	           0
      8.0362	      0.0000	           0
      8.0463	      0.0000	           0
      8.0563	      0.0000	           0
      8.0663	      0.0000	           0
      8.0763	      0.0000	           0
      8.0863	      0.0000	           0
      8.0963	      0.0000	           0
      8.1063	      0.0000	           0
      8.1163	      0.0000	           0
      8.1263	      0.0000	           0
      8.1363	      0.0000	           0
      8.1463	      0.0000	           0
      8.1563	      0.0000	           0
      8.1663	      0.0000	           0
      8.1763	      0.0000	           0
      8.1863	      0.0000	           0
      8.1963	      0.0000	           0
      8.2063	      0.0000	           0
      8.2163	      0.0000	           0
      8.2263	      0.0000	           0
      8.2363	      0.0000	           0
      8.2463	      0.0000	           0
      8.2563	      0.0000	           0
      8.2663	      0.0000	           0
      8.2763	      0.0000	           0
      8.2863	      0.0000	           0
      8.2963	      0.0000	           0
      8.3063	      0.0000	           0
      8.3163	      0.0000	           0
      8.3263	      0.0000	           0
      8.3363	      0.0000	           0
      8.3463	      0.0000	           0
      8.3563	      0.0000	           0
      8.3663	      0.0000	           0
      8.3763	      0.0000	           0
      8.3863	      0.0000	           0
      8.3963	      0.0000	           0
      8.4063	      0.0000	           0
      8.4163	      0.0000	           0
      8.4263	      0.0000	           0
      8.4363	      0.0000	           0
      8.4463	      0.0000	           0
      8.4563	      0.0000	           0
      8.4663	      0.0000	           0
      8.4763	      0.0000	           0
      8.4863	      0.0000	           0
      8.4963	      0.0000	           0
      8.5063	      0.0000	           0
      8.5163	      0.0000	           0
      8.5263	      0.0000	           0
      8.5363	      0.0000	           0
      8.5463	      0.0000	           0
      8.5563	      0.0000	           0
      8.5663	      0.0000	           0
      8.5767	      0.0000	           0
      8.5863	      0.0000	           0
      8.5963	      0.0000	           0
      8.6063	      0.0000	           0
      8.6163	      0.0000	           0
      8.6263	      0.0000	           0
      8.6363	      0.0000	           0
      8.6463	      0.0000	           0
      8.6563	      0.0000	           0
      8.6663	      0.0000	           0
      8.6763	      0.0000	           0
      8.6863	      0.0000	           0
      8.6963	      0.0000	           0
      8.7063	      0.0000	           0
      8.7163	      0.0000	           0
      8.7263	      0.0000	           0
      8.7363	      0.0000	           0
      8.7463	      0.0000	           0
      8.7563	      0.0000	           0
      8.7663	      0.0000	           0
      8.7763	      0.0000	           0
      8.7863	      0.0000	           0
      8.7963	      0.0000	           0
      8.8063	      0.0000	           0
      8.8163	      0.0000	           0
      8.8263	      0.0000	           0
      8.8363	      0.0000	           0
      8.8463	      0.0000	           0
      8.8563	      0.0000	           0
      8.8663	      0.0000	           0
      8.8763	      0.0000	           0
      8.8863	      0.0000	           0
      8.8963	      0.0000	           0
      8.9063	      0.0000	           0
      8.9163	      0.0000	           0
      8.9264	      0.0000	           0
      8.9363	      0.0000	           0
      8.9463	      0.0000	           0
      8.9563	      0.0000	           0
      8.9663	      0.0000	           0
      8.9763	      0.0000	           0
      8.9863	      0.0000	           0
      8.9963	      0.0000	           0
      9.0063	      0.0000	           0
      9.0163	      0.0000	           0
      9.0264	      0.0000	           0
      9.0363	      0.0000	           0
      9.0463	      0.0000	           0
      9.0563	      0.0000	           0
      9.0663	      0.0000	           0
      9.0763	      0.0000	           0
      9.0863	      0.0000	           0
      9.0963	      0.0000	           0
      9.1063	      0.0000	           0
      9.1163	      0.0000	           0
      9.1264	      0.0000	           0
      9.1363	      0.0000	           0
      9.1463	      0.0000	           0
      9.1563	      0.0000	           0
      9.1663	      0.0000	           0
      9.1763	      0.0000	           0
      9.1863	      0.0000	           0
      9.1963	      0.0000	           0
      9.2063	      0.0000	           0
      9.2163	      0.0000	           0
      9.2264	      0.0000	           0
      9.2363	      0.0000	           0
      9.2463	      0.0000	           0
      9.2563	      0.0000	           0
      9.2663	      0.0000	           0
      9.2763	      0.0000	           0
      9.2863	      0.0000	           0
      9.2963	      0.0000	           0
      9.3063	      0.0000	           0
      9.3163	      0.0000	           0
      9.3264	      0.0000	           0
      9.3363	      0.0000	           0
      9.3463	      0.0000	           0
      9.3563	      0.0000	           0
      9.3663	      0.0000	           0
      9.3763	      0.0000	           0
      9.3863	      0.0000	           0
      9.3963	      0.0000	           0
      9.4063	      0.0000	           0
      9.4163	      0.0000	           0
      9.4264	      0.0000	           0
      9.4363	      0.0000	           0
      9.4463	      0.0000	           0
      9.4563	      0.0000	           0
