ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
      0.9873	      0.0000	           0
      0.9973	      0.0000	           0
      1.0073	      0.0000	           0
      1.0173	      0.0000	           0
      1.0273	      0.0000	           0
      1.0373	      0.0000	           0
      1.0473	      0.0000	           0
      1.0573	      0.0000	           0
      1.0673	      0.0000	           0
      1.0773	      0.0000	           0
      1.0873	      0.0000	           0
      1.0973	      0.0000	           0
      1.1073	      0.0000	           0
      1.1173	      0.0000	           0
      1.1273	      0.0000	           0
      1.1373	      0.0000	           0
      1.1473	      0.0000	           0
      1.1573	      0.0000	           0
      1.1673	      0.0000	           0
      1.1773	      0.0000	           0
      1.1873	      0.0000	           0
      1.1973	      0.0000	           0
      1.2073	      0.0000	           0
      1.2173	      0.0000	           0
      1.2273	      0.0000	           0
      1.2373	      0.0000	           0
      1.2473	      0.0000	           0
      1.2573	      0.0000	           0
      1.2673	      0.0000	           0
      1.2773	      0.0000	           0
      1.2873	      0.0000	           0
      1.2973	      0.0000	           0
      1.3073	      0.0000	           0
      1.3173	      0.0000	           0
      1.3273	      0.0000	           0
      1.3373	      0.0000	           0
      1.3473	      0.0000	           0
      1.3573	      0.0000	           0
      1.3673	      0.0000	           0
      1.3773	      0.0000	           0
      1.3873	      0.0000	           0
      1.3973	      0.0000	           0
      1.4073	      0.0000	           0
      1.4173	      0.0000	           0
      1.4273	      0.0000	           0
      1.4373	      0.0000	           0
      1.4473	      0.0000	           0
      1.4573	      0.0000	           0
      1.4673	      0.0000	           0
      1.4773	      0.0000	           0
      1.4873	      0.0000	           0
      1.4973	      0.0000	           0
      1.5073	      0.0000	           0
      1.5173	      0.0000	           0
      1.5273	      0.0000	           0
      1.5373	      0.0000	           0
      1.5473	      0.0000	           0
      1.5573	      0.0000	           0
      1.5673	      0.0000	           0
      1.5773	      0.0000	           0
      1.5873	      0.0000	           0
      1.5973	      0.0000	           0
      1.6073	      0.0000	           0
      1.6173	      0.0000	           0
      1.6273	      0.0000	           0
      1.6373	      0.0000	           0
      1.6473	      0.0000	           0
      1.6573	      0.0000	           0
      1.6673	      0.0000	           0
      1.6773	      0.0000	           0
      1.6873	      0.0000	           0
      1.6973	      0.0000	           0
      1.7073	      0.0000	           0
      1.7173	      0.0000	           0
      1.7273	      0.0000	           0
      1.7373	      0.0000	           0
      1.7473	      0.0000	           0
      1.7573	      0.0000	           0
      1.7673	      0.0000	           0
      1.7773	      0.0000	           0
      1.7873	      0.0000	           0
      1.7974	      0.0000	           0
      1.8073	      0.0000	           0
      1.8173	      0.0000	           0
      1.8273	      0.0000	           0
      1.8373	      0.0000	           0
      1.8473	      0.0000	           0
      1.8573	      0.0000	           0
      1.8673	      0.0000	           0
      1.8773	      0.0000	           0
      1.8873	      0.0000	           0
      1.8973	      0.0000	           0
      1.9073	      0.0000	           0
      1.9173	      0.0000	           0
      1.9273	      0.0000	           0
      1.9373	      0.0000	           0
      1.9473	      0.0000	           0
      1.9577	      0.0000	           0
      1.9673	      0.0000	           0
      1.9773	      0.0000	           0
      1.9873	      0.0000	           0
      1.9973	      0.0000	           0
      2.0074	      0.0000	           0
      2.0173	      0.0000	           0
      2.0273	      0.0000	           0
      2.0373	      0.0000	           0
      2.0473	      0.0000	           0
      2.0573	      0.0000	           0
      2.0673	      0.0000	           0
      2.0773	      0.0000	           0
      2.0873	      0.0000	           0
      2.0973	      0.0000	           0
      2.1074	      0.0000	           0
      2.1173	      0.0000	           0
      2.1273	      0.0000	           0
      2.1373	      0.0000	           0
      2.1473	      0.0000	           0
      2.1573	      0.0000	           0
      2.1673	      0.0000	           0
      2.1773	      0.0000	           0
      2.1873	      0.0000	           0
      2.1974	      0.0000	           0
      2.2073	      0.0000	           0
      2.2173	      0.0000	           0
      2.2273	      0.0000	           0
      2.2373	      0.0000	           0
      2.2473	      0.0000	           0
      2.2573	      0.0000	           0
      2.2673	      0.0000	           0
      2.2773	      0.0000	           0
      2.2873	      0.0000	           0
      2.2973	      0.0000	           0
      2.3074	      0.0000	           0
      2.3173	      0.0000	           0
      2.3273	      0.0000	           0
      2.3373	      0.0000	           0
      2.3473	      0.0000	           0
      2.3573	      0.0000	           0
      2.3674	      0.0000	           0
      2.3774	      0.0000	           0
      2.3873	      0.0000	           0
      2.3974	      0.0000	           0
      2.4073	      0.0000	           0
      2.4173	      0.0000	           0
      2.4273	      0.0000	           0
      2.4373	      0.0000	           0
      2.4473	      0.0000	           0
      2.4573	      0.0000	           0
      2.4674	      0.0000	           0
      2.4774	      0.0000	           0
      2.4873	      0.0000	           0
      2.4973	      0.0000	           0
      2.5074	      0.0000	           0
      2.5174	      0.0000	           0
      2.5274	      0.0000	           0
      2.5374	      0.0000	           0
      2.5474	      0.0000	           0
      2.5574	      0.0000	           0
      2.5674	      0.0000	           0
      2.5774	      0.0000	           0
      2.5874	      0.0000	           0
      2.5974	      0.0000	           0
      2.6074	      0.0000	           0
      2.6174	      0.0000	           0
      2.6274	      0.0000	           0
      2.6374	      0.0000	           0
      2.6474	      0.0000	           0
      2.6574	      0.0000	           0
      2.6674	      0.0000	           0
      2.6774	      0.0000	           0
      2.6874	      0.0000	           0
      2.6974	      0.0000	           0
      2.7074	      0.0000	           0
      2.7174	      0.0000	           0
      2.7274	      0.0000	           0
      2.7374	      0.0000	           0
      2.7474	      0.0000	           0
      2.7574	      0.0000	           0
      2.7674	      0.0000	           0
      2.7774	      0.0000	           0
      2.7874	      0.0000	           0
      2.7974	      0.0000	           0
      2.8074	      0.0000	           0
      2.8174	      0.0000	           0
      2.8274	      0.0000	           0
      2.8374	      0.0000	           0
      2.8474	      0.0000	           0
      2.8574	      0.0000	           0
      2.8674	      0.0000	           0
      2.8774	      0.0000	           0
      2.8874	      0.0000	           0
      2.8974	      0.0000	           0
      2.9074	      0.0000	           0
      2.9174	      0.0000	           0
      2.9274	      0.0000	           0
      2.9374	      0.0000	           0
      2.9474	      0.0000	           0
      2.9577	      0.0000	           0
      2.9674	      0.0000	           0
      2.9774	      0.0000	           0
      2.9874	      0.0000	           0
      2.9974	      0.0000	           0
      3.0074	      0.0000	           0
      3.0174	      0.0000	           0
      3.0274	      0.0000	           0
      3.0374	      0.0000	           0
      3.0474	      0.0000	           0
      3.0574	      0.0000	           0
      3.0674	      0.0000	           0
      3.0774	      0.0000	           0
      3.0874	      0.0000	           0
      3.0974	      0.0000	           0
      3.1074	      0.0000	           0
      3.1174	      0.0000	           0
      3.1274	      0.0000	           0
      3.1374	      0.0000	           0
      3.1474	      0.0000	           0
      3.1574	      0.0000	           0
      3.1674	      0.0000	           0
      3.1774	      0.0000	           0
      3.1874	      0.0000	           0
      3.1974	      0.0000	           0
      3.2074	      0.0000	           0
      3.2174	      0.0000	           0
      3.2274	      0.0000	           0
      3.2374	      0.0000	           0
      3.2474	      0.0000	           0
      3.2574	      0.0000	           0
      3.2674	      0.0000	           0
      3.2774	      0.0000	           0
      3.2874	      0.0000	           0
      3.2974	      0.0000	           0
      3.3074	      0.0000	           0
      3.3174	      0.0000	           0
      3.3274	      0.0000	           0
      3.3374	      0.0000	           0
      3.3474	      0.0000	           0
      3.3574	      0.0000	           0
      3.3674	      0.0000	           0
      3.3774	      0.0000	           0
      3.3874	      0.0000	           0
      3.3974	      0.0000	           0
      3.4074	      0.0000	           0
      3.4174	      0.0000	           0
      3.4274	      0.0000	           0
      3.4374	      0.0000	           0
      3.4474	      0.0000	           0
      3.4574	      0.0000	           0
      3.4674	      0.0000	           0
      3.4774	      0.0000	           0
      3.4874	      0.0000	           0
      3.4974	      0.0000	           0
      3.5075	      0.0000	           0
      3.5174	      0.0000	           0
      3.5274	      0.0000	           0
      3.5374	      0.0000	           0
      3.5474	      0.0000	           0
      3.5574	      0.0000	           0
      3.5674	      0.0000	           0
      3.5774	      0.0000	           0
      3.5874	      0.0000	           0
      3.5974	      0.0000	           0
      3.6075	      0.0000	           0
      3.6174	      0.0000	           0
      3.6274	      0.0000	           0
      3.6374	      0.0000	           0
      3.6474	      0.0000	           0
      3.6574	      0.0000	           0
      3.6674	      0.0000	           0
      3.6774	      0.0000	           0
      3.6874	      0.0000	           0
      3.6974	      0.0000	           0
      3.7075	      0.0000	           0
      3.7174	      0.0000	           0
      3.7274	      0.0000	           0
      3.7374	      0.0000	           0
      3.7474	      0.0000	           0
      3.7574	      0.0000	           0
      3.7674	      0.0000	           0
      3.7774	      0.0000	           0
      3.7874	      0.0000	           0
      3.7974	      0.0000	           0
      3.8075	      0.0000	           0
      3.8174	      0.0000	           0
      3.8274	      0.0000	           0
      3.8374	      0.0000	           0
      3.8474	      0.0000	           0
      3.8574	      0.0000	           0
      3.8674	      0.0000	           0
      3.8774	      0.0000	           0
      3.8874	      0.0000	           0
      3.8974	      0.0000	           0
      3.9074	      0.0000	           0
      3.9174	      0.0000	           0
      3.9274	      0.0000	           0
      3.9374	      0.0000	           0
      3.9474	      0.0000	           0
      3.9578	      0.0000	           0
      3.9674	      0.0000	           0
      3.9774	      0.0000	           0
      3.9874	      0.0000	           0
      3.9974	      0.0000	           0
      4.0075	      0.0000	           0
      4.0174	      0.0000	           0
      4.0274	      0.0000	           0
      4.0374	      0.0000	           0
      4.0475	      0.0000	           0
      4.0574	      0.0000	           0
      4.0675	      0.0000	           0
      4.0774	      0.0000	           0
      4.0874	      0.0000	           0
      4.0974	      0.0000	           0
      4.1075	      0.0000	           0
      4.1175	      0.0000	           0
      4.1275	      0.0000	           0
      4.1375	      0.0000	           0
      4.1475	      0.0000	           0
      4.1575	      0.0000	           0
      4.1675	      0.0000	           0
      4.1775	      0.0000	           0
      4.1875	      0.0000	           0
      4.1975	      0.0000	           0
      4.2075	      0.0000	           0
      4.2175	      0.0000	           0
      4.2275	      0.0000	           0
      4.2375	      0.0000	           0
      4.2475	      0.0000	           0
      4.2575	      0.0000	           0
      4.2675	      0.0000	           0
      4.2775	      0.0000	           0
      4.2875	      0.0000	           0
      4.2975	      0.0000	           0
      4.3075	      0.0000	           0
      4.3175	      0.0000	           0
      4.3275	      0.0000	           0
      4.3375	      0.0000	           0
      4.3475	      0.0000	           0
      4.3575	      0.0000	           0
      4.3675	      0.0000	           0
      4.3775	      0.0000	           0
      4.3875	      0.0000	           0
      4.3975	      0.0000	           0
      4.4075	      0.0000	           0
      4.4175	      0.0000	           0
      4.4275	      0.0000	           0
      4.4375	      0.0000	           0
      4.4475	      0.0000	           0
      4.4575	      0.0000	           0
      4.4675	      0.0000	           0
      4.4775	      0.0000	           0
      4.4875	      0.0000	           0
      4.4975	      0.0000	           0
      4.5075	      0.0000	           0
      4.5175	      0.0000	           0
      4.5275	      0.0000	           0
      4.5375	      0.0000	           0
      4.5475	      0.0000	           0
      4.5575	      0.0000	           0
      4.5675	      0.0000	           0
      4.5775	      0.0000	           0
      4.5875	      0.0000	           0
      4.5975	      0.0000	           0
      4.6075	      0.0000	           0
      4.6175	      0.0000	           0
      4.6275	      0.0000	           0
      4.6375	      0.0000	           0
      4.6475	      0.0000	           0
      4.6575	      0.0000	           0
      4.6675	      0.0000	           0
      4.6775	      0.0000	           0
      4.6875	      0.0000	           0
      4.6975	      0.0000	           0
      4.7075	      0.0000	           0
      4.7175	      0.0000	           0
      4.7275	      0.0000	           0
      4.7375	      0.0000	           0
      4.7475	      0.0000	           0
      4.7575	      0.0000	           0
      4.7675	      0.0000	           0
      4.7775	      0.0000	           0
      4.7875	      0.0000	           0
      4.7975	      0.0000	           0
      4.8075	      0.0000	           0
      4.8175	      0.0000	           0
      4.8275	      0.0000	           0
      4.8375	      0.0000	           0
      4.8475	      0.0000	           0
      4.8575	      0.0000	           0
      4.8675	      0.0000	           0
      4.8775	      0.0000	           0
      4.8875	      0.0000	           0
      4.8975	      0.0000	           0
      4.9075	      0.0000	           0
      4.9175	      0.0000	           0
      4.9275	      0.0000	           0
      4.9375	      0.0000	           0
      4.9475	      0.0000	           0
      4.9578	      0.0000	           0
      4.9675	      0.0000	           0
      4.9775	      0.0000	           0
      4.9875	      0.0000	           0
      4.9975	      0.0000	           0
      5.0075	      0.0000	           0
      5.0175	      0.0000	           0
      5.0275	      0.0000	           0
      5.0375	      0.0000	           0
      5.0475	      0.0000	           0
      5.0575	      0.0000	           0
      5.0675	      0.0000	           0
      5.0775	      0.0000	           0
      5.0875	      0.0000	           0
      5.0975	      0.0000	           0
      5.1076	      0.0000	           0
      5.1175	      0.0000	           0
      5.1275	      0.0000	           0
      5.1375	      0.0000	           0
      5.1475	      0.0000	           0
      5.1575	      0.0000	           0
      5.1675	      0.0000	           0
      5.1775	      0.0000	           0
      5.1875	      0.0000	           0
      5.1975	      0.0000	           0
      5.2076	      0.0000	           0
      5.2175	      0.0000	           0
      5.2275	      0.0000	           0
      5.2375	      0.0000	           0
      5.2475	      0.0000	           0
      5.2575	      0.0000	           0
      5.2675	      0.0000	           0
      5.2775	      0.0000	           0
      5.2875	      0.0000	           0
      5.2975	      0.0000	           0
      5.3076	      0.0000	           0
      5.3175	      0.0000	           0
      5.3275	      0.0000	           0
      5.3375	      0.0000	           0
      5.3475	      0.0000	           0
      5.3575	      0.0000	           0
      5.3675	      0.0000	           0
      5.3775	      0.0000	           0
      5.3875	      0.0000	           0
      5.3975	      0.0000	           0
      5.4076	      0.0000	           0
      5.4175	      0.0000	           0
      5.4275	      0.0000	           0
      5.4375	      0.0000	           0
      5.4475	      0.0000	           0
      5.4575	      0.0000	           0
      5.4675	      0.0000	           0
      5.4775	      0.0000	           0
      5.4875	      0.0000	           0
      5.4975	      0.0000	           0
      5.5076	      0.0000	           0
      5.5175	      0.0000	           0
      5.5275	      0.0000	           0
      5.5375	      0.0000	           0
      5.5475	      0.0000	           0
      5.5575	      0.0000	           0
      5.5676	      0.0000	           0
      5.5775	      0.0000	           0
      5.5875	      0.0000	           0
      5.5975	      0.0000	           0
      5.6076	      0.0000	           0
      5.6175	      0.0000	           0
      5.6275	      0.0000	           0
      5.6375	      0.0000	           0
      5.6475	      0.0000	           0
      5.6575	      0.0000	           0
      5.6676	      0.0000	           0
      5.6776	      0.0000	           0
      5.6875	      0.0000	           0
      5.6975	      0.0000	           0
      5.7076	      0.0000	           0
      5.7176	      0.0000	           0
      5.7275	      0.0000	           0
      5.7376	      0.0000	           0
      5.7476	      0.0000	           0
      5.7576	      0.0000	           0
      5.7676	      0.0000	           0
      5.7776	      0.0000	           0
      5.7875	      0.0000	           0
      5.7976	      0.0000	           0
      5.8076	      0.0000	           0
      5.8176	      0.0000	           0
      5.8276	      0.0000	           0
      5.8376	      0.0000	           0
      5.8476	      0.0000	           0
      5.8576	      0.0000	           0
      5.8676	      0.0000	           0
      5.8776	      0.0000	           0
      5.8876	      0.0000	           0
      5.8976	      0.0000	           0
      5.9076	      0.0000	           0
      5.9176	      0.0000	           0
      5.9276	      0.0000	           0
      5.9376	      0.0000	           0
      5.9476	      0.0000	           0
      5.9579	      0.0000	           0
      5.9676	      0.0000	           0
      5.9776	      0.0000	           0
      5.9876	      0.0000	           0
      5.9976	      0.0000	           0
      6.0076	      0.0000	           0
      6.0176	      0.0000	           0
      6.0276	      0.0000	           0
      6.0376	      0.0000	           0
      6.0476	      0.0000	           0
      6.0576	      0.0000	           0
      6.0676	      0.0000	           0
      6.0776	      0.0000	           0
      6.0876	      0.0000	           0
      6.0976	      0.0000	           0
      6.1076	      0.0000	           0
      6.1176	      0.0000	           0
      6.1276	      0.0000	           0
      6.1376	      0.0000	           0
      6.1476	      0.0000	           0
      6.1576	      0.0000	           0
      6.1676	      0.0000	           0
      6.1776	      0.0000	           0
      6.1876	      0.0000	           0
      6.1976	      0.0000	           0
      6.2076	      0.0000	           0
      6.2176	      0.0000	           0
      6.2276	      0.0000	           0
      6.2376	      0.0000	           0
      6.2476	      0.0000	           0
      6.2576	      0.0000	           0
      6.2676	      0.0000	           0
      6.2776	      0.0000	           0
      6.2876	      0.0000	           0
      6.2976	      0.0000	           0
      6.3076	      0.0000	           0
      6.3176	      0.0000	           0
      6.3276	      0.0000	           0
      6.3376	      0.0000	           0
      6.3476	      0.0000	           0
      6.3576	      0.0000	           0
      6.3676	      0.0000	           0
      6.3776	      0.0000	           0
      6.3876	      0.0000	           0
      6.3976	      0.0000	           0
      6.4076	      0.0000	           0
      6.4176	      0.0000	           0
      6.4276	      0.0000	           0
      6.4376	      0.0000	           0
      6.4476	      0.0000	           0
      6.4576	      0.0000	           0
      6.4676	      0.0000	           0
      6.4776	      0.0000	           0
      6.4876	      0.0000	           0
      6.4976	      0.0000	           0
      6.5076	      0.0000	           0
      6.5176	      0.0000	           0
      6.5276	      0.0000	           0
      6.5376	      0.0000	           0
      6.5476	      0.0000	           0
      6.5576	      0.0000	           0
      6.5676	      0.0000	           0
      6.5776	      0.0000	           0
      6.5876	      0.0000	           0
      6.5976	      0.0000	           0
      6.6076	      0.0000	           0
      6.6176	      0.0000	           0
      6.6276	      0.0000	           0
      6.6376	      0.0000	           0
      6.6476	      0.0000	           0
      6.6576	      0.0000	           0
      6.6676	      0.0000	           0
      6.6776	      0.0000	           0
      6.6876	      0.0000	           0
      6.6976	      0.0000	           0
      6.7076	      0.0000	           0
      6.7176	      0.0000	           0
      6.7276	      0.0000	           0
      6.7376	      0.0000	           0
      6.7476	      0.0000	           0
      6.7576	      0.0000	           0
      6.7676	      0.0000	           0
      6.7776	      0.0000	           0
      6.7876	      0.0000	           0
      6.7976	      0.0000	           0
      6.8077	      0.0000	           0
      6.8176	      0.0000	           0
      6.8276	      0.0000	           0
      6.8376	      0.0000	           0
      6.8476	      0.0000	           0
      6.8576	      0.0000	           0
      6.8676	      0.0000	           0
      6.8776	      0.0000	           0
      6.8876	      0.0000	           0
      6.8976	      0.0000	           0
      6.9076	      0.0000	           0
      6.9176	      0.0000	           0
      6.9276	      0.0000	           0
      6.9376	      0.0000	           0
      6.9476	      0.0000	           0
      6.9580	      0.0000	           0
      6.9676	      0.0000	           0
      6.9776	      0.0000	           0
      6.9876	      0.0000	           0
      6.9976	      0.0000	           0
      7.0077	      0.0000	           0
      7.0176	      0.0000	           0
      7.0276	      0.0000	           0
      7.0376	      0.0000	           0
      7.0476	      0.0000	           0
      7.0576	      0.0000	           0
      7.0676	      0.0000	           0
      7.0776	      0.0000	           0
      7.0876	      0.0000	           0
      7.0976	      0.0000	           0
      7.1077	      0.0000	           0
      7.1176	      0.0000	           0
      7.1276	      0.0000	           0
      7.1376	      0.0000	           0
      7.1476	      0.0000	           0
      7.1576	      0.0000	           0
      7.1676	      0.0000	           0
      7.1776	      0.0000	           0
      7.1876	      0.0000	           0
      7.1976	      0.0000	           0
      7.2077	      0.0000	           0
      7.2176	      0.0000	           0
      7.2276	      0.0000	           0
      7.2376	      0.0000	           0
      7.2476	      0.0000	           0
      7.2576	      0.0000	           0
      7.2676	      0.0000	           0
      7.2776	      0.0000	           0
      7.2876	      0.0000	           0
      7.2976	      0.0000	           0
      7.3077	      0.0000	           0
      7.3176	      0.0000	           0
      7.3276	      0.0000	           0
      7.3376	      0.0000	           0
      7.3476	      0.0000	           0
      7.3576	      0.0000	           0
      7.3677	      0.0000	           0
      7.3776	      0.0000	           0
      7.3876	      0.0000	           0
      7.3976	      0.0000	           0
      7.4077	      0.0000	           0
      7.4176	      0.0000	           0
      7.4276	      0.0000	           0
      7.4376	      0.0000	           0
      7.4476	      0.0000	           0
      7.4576	      0.0000	           0
      7.4677	      0.0000	           0
      7.4776	      0.0000	           0
      7.4876	      0.0000	           0
      7.4976	      0.0000	           0
      7.5077	      0.0000	           0
      7.5177	      0.0000	           0
      7.5277	      0.0000	           0
      7.5377	      0.0000	           0
      7.5477	      0.0000	           0
      7.5577	      0.0000	           0
      7.5677	      0.0000	           0
      7.5777	      0.0000	           0
      7.5877	      0.0000	           0
      7.5977	      0.0000	           0
      7.6077	      0.0000	           0
      7.6177	      0.0000	           0
      7.6277	      0.0000	           0
      7.6377	      0.0000	           0
      7.6477	      0.0000	           0
      7.6577	      0.0000	           0
      7.6677	      0.0000	           0
      7.6777	      0.0000	           0
      7.6877	      0.0000	           0
      7.6977	      0.0000	           0
      7.7077	      0.0000	           0
      7.7177	      0.0000	           0
      7.7277	      0.0000	           0
      7.7377	      0.0000	           0
      7.7477	      0.0000	           0
      7.7577	      0.0000	           0
      7.7677	      0.0000	           0
      7.7777	      0.0000	           0
      7.7877	      0.0000	           0
      7.7977	      0.0000	           0
      7.8077	      0.0000	           0
      7.8177	      0.0000	           0
      7.8277	      0.0000	           0
      7.8377	      0.0000	           0
      7.8477	      0.0000	           0
      7.8577	      0.0000	           0
      7.8677	      0.0000	           0
      7.8777	      0.0000	           0
      7.8877	      0.0000	           0
      7.8977	      0.0000	           0
      7.9077	      0.0000	           0
      7.9177	      0.0000	           0
      7.9277	      0.0000	           0
      7.9377	      0.0000	           0
      7.9477	      0.0000	           0
      7.9580	      0.0000	           0
      7.9677	      0.0000	           0
      7.9777	      0.0000	           0
      7.9877	      0.0000	           0
      7.9977	      0.0000	           0
      8.0077	      0.0000	           0
      8.0177	      0.0000	           0
      8.0277	      0.0000	           0
      8.0377	      0.0000	           0
      8.0477	      0.0000	           0
      8.0577	      0.0000	           0
      8.0677	      0.0000	           0
      8.0777	      0.0000	           0
      8.0877	      0.0000	           0
      8.0977	      0.0000	           0
      8.1077	      0.0000	           0
      8.1177	      0.0000	           0
      8.1277	      0.0000	           0
      8.1377	      0.0000	           0
      8.1477	      0.0000	           0
      8.1577	      0.0000	           0
      8.1677	      0.0000	           0
      8.1777	      0.0000	           0
      8.1877	      0.0000	           0
      8.1977	      0.0000	           0
      8.2077	      0.0000	           0
      8.2177	      0.0000	           0
      8.2277	      0.0000	           0
      8.2377	      0.0000	           0
      8.2477	      0.0000	           0
      8.2577	      0.0000	           0
      8.2677	      0.0000	           0
      8.2777	      0.0000	           0
      8.2877	      0.0000	           0
      8.2977	      0.0000	           0
      8.3077	      0.0000	           0
      8.3177	      0.0000	           0
      8.3277	      0.0000	           0
      8.3377	      0.0000	           0
      8.3477	      0.0000	           0
      8.3577	      0.0000	           0
      8.3677	      0.0000	           0
      8.3777	      0.0000	           0
      8.3877	      0.0000	           0
      8.3977	      0.0000	           0
      8.4077	      0.0000	           0
      8.4177	      0.0000	           0
      8.4277	      0.0000	           0
      8.4377	      0.0000	           0
      8.4477	      0.0000	           0
      8.4577	      0.0000	           0
      8.4677	      0.0000	           0
      8.4777	      0.0000	           0
      8.4877	      0.0000	           0
      8.4977	      0.0000	           0
      8.5077	      0.0000	           0
      8.5177	      0.0000	           0
      8.5277	      0.0000	           0
      8.5377	      0.0000	           0
      8.5477	      0.0000	           0
      8.5577	      0.0000	           0
      8.5677	      0.0000	           0
      8.5777	      0.0000	           0
      8.5877	      0.0000	           0
      8.5977	      0.0000	           0
      8.6078	      0.0000	           0
      8.6177	      0.0000	           0
      8.6277	      0.0000	           0
      8.6377	      0.0000	           0
      8.6477	      0.0000	           0
      8.6577	      0.0000	           0
      8.6677	      0.0000	           0
      8.6777	      0.0000	           0
      8.6877	      0.0000	           0
      8.6977	      0.0000	           0
      8.7078	      0.0000	           0
      8.7177	      0.0000	           0
      8.7277	      0.0000	           0
      8.7377	      0.0000	           0
      8.7477	      0.0000	           0
      8.7577	      0.0000	           0
      8.7677	      0.0000	           0
      8.7777	      0.0000	           0
      8.7877	      0.0000	           0
      8.7977	      0.0000	           0
      8.8078	      0.0000	           0
      8.8177	      0.0000	           0
      8.8277	      0.0000	           0
      8.8377	      0.0000	           0
      8.8477	      0.0000	           0
      8.8577	      0.0000	           0
      8.8677	      0.0000	           0
      8.8777	      0.0000	           0
      8.8877	      0.0000	           0
      8.8977	      0.0000	           0
      8.9077	      0.0000	           0
      8.9177	      0.0000	           0
      8.9277	      0.0000	           0
      8.9377	      0.0000	           0
      8.9477	      0.0000	           0
      8.9581	      0.0000	           0
      8.9677	      0.0000	           0
      8.9777	      0.0000	           0
      8.9877	      0.0000	           0
      8.9977	      0.0000	           0
      9.0078	      0.0000	           0
      9.0177	      0.0000	           0
      9.0277	      0.0000	           0
      9.0377	      0.0000	           0
      9.0477	      0.0000	           0
      9.0577	      0.0000	           0
      9.0677	      0.0000	           0
      9.0777	      0.0000	           0
      9.0877	      0.0000	           0
      9.0977	      0.0000	           0
      9.1078	      0.0000	           0
      9.1177	      0.0000	           0
      9.1277	      0.0000	           0
      9.1378	      0.0000	           0
      9.1477	      0.0000	           0
      9.1577	      0.0000	           0
      9.1678	      0.0000	           0
      9.1777	      0.0000	           0
      9.1877	      0.0000	           0
      9.1977	      0.0000	           0
      9.2078	      0.0000	           0
      9.2178	      0.0000	           0
      9.2277	      0.0000	           0
      9.2378	      0.0000	           0
      9.2478	      0.0000	           0
      9.2578	      0.0000	           0
      9.2678	      0.0000	           0
      9.2778	      0.0000	           0
      9.2878	      0.0000	           0
      9.2978	      0.0000	           0
      9.3078	      0.0000	           0
      9.3178	      0.0000	           0
